number,file,label,group,color
1,b01ae.wav,ae,1,Blue
2,b01ah.wav,ah,2,Green
3,b01aw.wav,aw,3,Magenta
4,b01eh.wav,eh,4,Black
5,b01ei.wav,ei,5,Lime
6,b01er.wav,er,6,Purple
7,b01ih.wav,ih,7,Teal
8,b01iy.wav,iy,8,Navy
9,b01oa.wav,oa,9,Pink
10,b01oo.wav,oo,10,Maroon
11,b01uh.wav,uh,11,Olive
12,b01uw.wav,uw,12,Grey
13,b02ae.wav,ae,1,Blue
14,b02ah.wav,ah,2,Green
15,b02aw.wav,aw,3,Magenta
16,b02eh.wav,eh,4,Black
17,b02ei.wav,ei,5,Lime
18,b02er.wav,er,6,Purple
19,b02ih.wav,ih,7,Teal
20,b02iy.wav,iy,8,Navy
21,b02oa.wav,oa,9,Pink
22,b02oo.wav,oo,10,Maroon
23,b02uh.wav,uh,11,Olive
24,b02uw.wav,uw,12,Grey
25,b03ae.wav,ae,1,Blue
26,b03ah.wav,ah,2,Green
27,b03aw.wav,aw,3,Magenta
28,b03eh.wav,eh,4,Black
29,b03ei.wav,ei,5,Lime
30,b03er.wav,er,6,Purple
31,b03ih.wav,ih,7,Teal
32,b03iy.wav,iy,8,Navy
33,b03oa.wav,oa,9,Pink
34,b03oo.wav,oo,10,Maroon
35,b03uh.wav,uh,11,Olive
36,b03uw.wav,uw,12,Grey
37,b04ae.wav,ae,1,Blue
38,b04ah.wav,ah,2,Green
39,b04aw.wav,aw,3,Magenta
40,b04eh.wav,eh,4,Black
41,b04ei.wav,ei,5,Lime
42,b04er.wav,er,6,Purple
43,b04ih.wav,ih,7,Teal
44,b04iy.wav,iy,8,Navy
45,b04oa.wav,oa,9,Pink
46,b04oo.wav,oo,10,Maroon
47,b04uh.wav,uh,11,Olive
48,b04uw.wav,uw,12,Grey
49,b05ae.wav,ae,1,Blue
50,b05ah.wav,ah,2,Green
51,b05aw.wav,aw,3,Magenta
52,b05eh.wav,eh,4,Black
53,b05ei.wav,ei,5,Lime
54,b05er.wav,er,6,Purple
55,b05ih.wav,ih,7,Teal
56,b05iy.wav,iy,8,Navy
57,b05oa.wav,oa,9,Pink
58,b05oo.wav,oo,10,Maroon
59,b05uh.wav,uh,11,Olive
60,b05uw.wav,uw,12,Grey
61,b07ae.wav,ae,1,Blue
62,b07ah.wav,ah,2,Green
63,b07aw.wav,aw,3,Magenta
64,b07eh.wav,eh,4,Black
65,b07ei.wav,ei,5,Lime
66,b07er.wav,er,6,Purple
67,b07ih.wav,ih,7,Teal
68,b07iy.wav,iy,8,Navy
69,b07oa.wav,oa,9,Pink
70,b07oo.wav,oo,10,Maroon
71,b07uh.wav,uh,11,Olive
72,b07uw.wav,uw,12,Grey
73,b08ae.wav,ae,1,Blue
74,b08ah.wav,ah,2,Green
75,b08aw.wav,aw,3,Magenta
76,b08eh.wav,eh,4,Black
77,b08ei.wav,ei,5,Lime
78,b08er.wav,er,6,Purple
79,b08ih.wav,ih,7,Teal
80,b08iy.wav,iy,8,Navy
81,b08oa.wav,oa,9,Pink
82,b08oo.wav,oo,10,Maroon
83,b08uh.wav,uh,11,Olive
84,b08uw.wav,uw,12,Grey
85,b09ae.wav,ae,1,Blue
86,b09ah.wav,ah,2,Green
87,b09aw.wav,aw,3,Magenta
88,b09eh.wav,eh,4,Black
89,b09ei.wav,ei,5,Lime
90,b09er.wav,er,6,Purple
91,b09ih.wav,ih,7,Teal
92,b09iy.wav,iy,8,Navy
93,b09oa.wav,oa,9,Pink
94,b09oo.wav,oo,10,Maroon
95,b09uh.wav,uh,11,Olive
96,b09uw.wav,uw,12,Grey
97,b10ae.wav,ae,1,Blue
98,b10ah.wav,ah,2,Green
99,b10aw.wav,aw,3,Magenta
100,b10eh.wav,eh,4,Black
101,b10ei.wav,ei,5,Lime
102,b10er.wav,er,6,Purple
103,b10ih.wav,ih,7,Teal
104,b10iy.wav,iy,8,Navy
105,b10oa.wav,oa,9,Pink
106,b10oo.wav,oo,10,Maroon
107,b10uh.wav,uh,11,Olive
108,b10uw.wav,uw,12,Grey
109,b11ae.wav,ae,1,Blue
110,b11ah.wav,ah,2,Green
111,b11aw.wav,aw,3,Magenta
112,b11eh.wav,eh,4,Black
113,b11ei.wav,ei,5,Lime
114,b11er.wav,er,6,Purple
115,b11ih.wav,ih,7,Teal
116,b11iy.wav,iy,8,Navy
117,b11oa.wav,oa,9,Pink
118,b11oo.wav,oo,10,Maroon
119,b11uh.wav,uh,11,Olive
120,b11uw.wav,uw,12,Grey
121,b12ae.wav,ae,1,Blue
122,b12ah.wav,ah,2,Green
123,b12aw.wav,aw,3,Magenta
124,b12eh.wav,eh,4,Black
125,b12ei.wav,ei,5,Lime
126,b12er.wav,er,6,Purple
127,b12ih.wav,ih,7,Teal
128,b12iy.wav,iy,8,Navy
129,b12oa.wav,oa,9,Pink
130,b12oo.wav,oo,10,Maroon
131,b12uh.wav,uh,11,Olive
132,b12uw.wav,uw,12,Grey
133,b13ae.wav,ae,1,Blue
134,b13ah.wav,ah,2,Green
135,b13aw.wav,aw,3,Magenta
136,b13eh.wav,eh,4,Black
137,b13ei.wav,ei,5,Lime
138,b13er.wav,er,6,Purple
139,b13ih.wav,ih,7,Teal
140,b13iy.wav,iy,8,Navy
141,b13oa.wav,oa,9,Pink
142,b13oo.wav,oo,10,Maroon
143,b13uh.wav,uh,11,Olive
144,b13uw.wav,uw,12,Grey
145,b14ae.wav,ae,1,Blue
146,b14ah.wav,ah,2,Green
147,b14aw.wav,aw,3,Magenta
148,b14eh.wav,eh,4,Black
149,b14ei.wav,ei,5,Lime
150,b14er.wav,er,6,Purple
151,b14ih.wav,ih,7,Teal
152,b14iy.wav,iy,8,Navy
153,b14oa.wav,oa,9,Pink
154,b14oo.wav,oo,10,Maroon
155,b14uh.wav,uh,11,Olive
156,b14uw.wav,uw,12,Grey
157,b15ae.wav,ae,1,Blue
158,b15ah.wav,ah,2,Green
159,b15aw.wav,aw,3,Magenta
160,b15eh.wav,eh,4,Black
161,b15ei.wav,ei,5,Lime
162,b15er.wav,er,6,Purple
163,b15ih.wav,ih,7,Teal
164,b15iy.wav,iy,8,Navy
165,b15oa.wav,oa,9,Pink
166,b15oo.wav,oo,10,Maroon
167,b15uh.wav,uh,11,Olive
168,b15uw.wav,uw,12,Grey
169,b16ae.wav,ae,1,Blue
170,b16ah.wav,ah,2,Green
171,b16aw.wav,aw,3,Magenta
172,b16eh.wav,eh,4,Black
173,b16ei.wav,ei,5,Lime
174,b16er.wav,er,6,Purple
175,b16ih.wav,ih,7,Teal
176,b16iy.wav,iy,8,Navy
177,b16oa.wav,oa,9,Pink
178,b16oo.wav,oo,10,Maroon
179,b16uh.wav,uh,11,Olive
180,b16uw.wav,uw,12,Grey
181,b17ae.wav,ae,1,Blue
182,b17ah.wav,ah,2,Green
183,b17aw.wav,aw,3,Magenta
184,b17eh.wav,eh,4,Black
185,b17ei.wav,ei,5,Lime
186,b17er.wav,er,6,Purple
187,b17ih.wav,ih,7,Teal
188,b17iy.wav,iy,8,Navy
189,b17oa.wav,oa,9,Pink
190,b17oo.wav,oo,10,Maroon
191,b17uh.wav,uh,11,Olive
192,b17uw.wav,uw,12,Grey
193,b18ae.wav,ae,1,Blue
194,b18ah.wav,ah,2,Green
195,b18aw.wav,aw,3,Magenta
196,b18eh.wav,eh,4,Black
197,b18ei.wav,ei,5,Lime
198,b18er.wav,er,6,Purple
199,b18ih.wav,ih,7,Teal
200,b18iy.wav,iy,8,Navy
201,b18oa.wav,oa,9,Pink
202,b18oo.wav,oo,10,Maroon
203,b18uh.wav,uh,11,Olive
204,b18uw.wav,uw,12,Grey
205,b19ae.wav,ae,1,Blue
206,b19ah.wav,ah,2,Green
207,b19aw.wav,aw,3,Magenta
208,b19eh.wav,eh,4,Black
209,b19ei.wav,ei,5,Lime
210,b19er.wav,er,6,Purple
211,b19ih.wav,ih,7,Teal
212,b19iy.wav,iy,8,Navy
213,b19oa.wav,oa,9,Pink
214,b19oo.wav,oo,10,Maroon
215,b19uh.wav,uh,11,Olive
216,b19uw.wav,uw,12,Grey
217,b21ae.wav,ae,1,Blue
218,b21ah.wav,ah,2,Green
219,b21aw.wav,aw,3,Magenta
220,b21eh.wav,eh,4,Black
221,b21ei.wav,ei,5,Lime
222,b21er.wav,er,6,Purple
223,b21ih.wav,ih,7,Teal
224,b21iy.wav,iy,8,Navy
225,b21oa.wav,oa,9,Pink
226,b21oo.wav,oo,10,Maroon
227,b21uh.wav,uh,11,Olive
228,b21uw.wav,uw,12,Grey
229,b22ae.wav,ae,1,Blue
230,b22ah.wav,ah,2,Green
231,b22aw.wav,aw,3,Magenta
232,b22eh.wav,eh,4,Black
233,b22ei.wav,ei,5,Lime
234,b22er.wav,er,6,Purple
235,b22ih.wav,ih,7,Teal
236,b22iy.wav,iy,8,Navy
237,b22oa.wav,oa,9,Pink
238,b22oo.wav,oo,10,Maroon
239,b22uh.wav,uh,11,Olive
240,b22uw.wav,uw,12,Grey
241,b23ae.wav,ae,1,Blue
242,b23ah.wav,ah,2,Green
243,b23aw.wav,aw,3,Magenta
244,b23eh.wav,eh,4,Black
245,b23ei.wav,ei,5,Lime
246,b23er.wav,er,6,Purple
247,b23ih.wav,ih,7,Teal
248,b23iy.wav,iy,8,Navy
249,b23oa.wav,oa,9,Pink
250,b23oo.wav,oo,10,Maroon
251,b23uh.wav,uh,11,Olive
252,b23uw.wav,uw,12,Grey
253,b24ae.wav,ae,1,Blue
254,b24ah.wav,ah,2,Green
255,b24aw.wav,aw,3,Magenta
256,b24eh.wav,eh,4,Black
257,b24ei.wav,ei,5,Lime
258,b24er.wav,er,6,Purple
259,b24ih.wav,ih,7,Teal
260,b24iy.wav,iy,8,Navy
261,b24oa.wav,oa,9,Pink
262,b24oo.wav,oo,10,Maroon
263,b24uh.wav,uh,11,Olive
264,b24uw.wav,uw,12,Grey
265,b25ae.wav,ae,1,Blue
266,b25ah.wav,ah,2,Green
267,b25aw.wav,aw,3,Magenta
268,b25eh.wav,eh,4,Black
269,b25ei.wav,ei,5,Lime
270,b25er.wav,er,6,Purple
271,b25ih.wav,ih,7,Teal
272,b25iy.wav,iy,8,Navy
273,b25oa.wav,oa,9,Pink
274,b25oo.wav,oo,10,Maroon
275,b25uh.wav,uh,11,Olive
276,b25uw.wav,uw,12,Grey
277,b26ae.wav,ae,1,Blue
278,b26ah.wav,ah,2,Green
279,b26aw.wav,aw,3,Magenta
280,b26eh.wav,eh,4,Black
281,b26ei.wav,ei,5,Lime
282,b26er.wav,er,6,Purple
283,b26ih.wav,ih,7,Teal
284,b26iy.wav,iy,8,Navy
285,b26oa.wav,oa,9,Pink
286,b26oo.wav,oo,10,Maroon
287,b26uh.wav,uh,11,Olive
288,b26uw.wav,uw,12,Grey
289,b27ae.wav,ae,1,Blue
290,b27ah.wav,ah,2,Green
291,b27aw.wav,aw,3,Magenta
292,b27eh.wav,eh,4,Black
293,b27ei.wav,ei,5,Lime
294,b27er.wav,er,6,Purple
295,b27ih.wav,ih,7,Teal
296,b27iy.wav,iy,8,Navy
297,b27oa.wav,oa,9,Pink
298,b27oo.wav,oo,10,Maroon
299,b27uh.wav,uh,11,Olive
300,b27uw.wav,uw,12,Grey
301,b28ae.wav,ae,1,Blue
302,b28ah.wav,ah,2,Green
303,b28aw.wav,aw,3,Magenta
304,b28eh.wav,eh,4,Black
305,b28ei.wav,ei,5,Lime
306,b28er.wav,er,6,Purple
307,b28ih.wav,ih,7,Teal
308,b28iy.wav,iy,8,Navy
309,b28oa.wav,oa,9,Pink
310,b28oo.wav,oo,10,Maroon
311,b28uh.wav,uh,11,Olive
312,b28uw.wav,uw,12,Grey
313,b29ae.wav,ae,1,Blue
314,b29ah.wav,ah,2,Green
315,b29aw.wav,aw,3,Magenta
316,b29eh.wav,eh,4,Black
317,b29ei.wav,ei,5,Lime
318,b29er.wav,er,6,Purple
319,b29ih.wav,ih,7,Teal
320,b29iy.wav,iy,8,Navy
321,b29oa.wav,oa,9,Pink
322,b29oo.wav,oo,10,Maroon
323,b29uh.wav,uh,11,Olive
324,b29uw.wav,uw,12,Grey
325,g01ae.wav,ae,1,Blue
326,g01ah.wav,ah,2,Green
327,g01aw.wav,aw,3,Magenta
328,g01eh.wav,eh,4,Black
329,g01ei.wav,ei,5,Lime
330,g01er.wav,er,6,Purple
331,g01ih.wav,ih,7,Teal
332,g01iy.wav,iy,8,Navy
333,g01oa.wav,oa,9,Pink
334,g01oo.wav,oo,10,Maroon
335,g01uh.wav,uh,11,Olive
336,g01uw.wav,uw,12,Grey
337,g02ae.wav,ae,1,Blue
338,g02ah.wav,ah,2,Green
339,g02aw.wav,aw,3,Magenta
340,g02eh.wav,eh,4,Black
341,g02ei.wav,ei,5,Lime
342,g02er.wav,er,6,Purple
343,g02ih.wav,ih,7,Teal
344,g02iy.wav,iy,8,Navy
345,g02oa.wav,oa,9,Pink
346,g02oo.wav,oo,10,Maroon
347,g02uh.wav,uh,11,Olive
348,g02uw.wav,uw,12,Grey
349,g04ae.wav,ae,1,Blue
350,g04ah.wav,ah,2,Green
351,g04aw.wav,aw,3,Magenta
352,g04eh.wav,eh,4,Black
353,g04ei.wav,ei,5,Lime
354,g04er.wav,er,6,Purple
355,g04ih.wav,ih,7,Teal
356,g04iy.wav,iy,8,Navy
357,g04oa.wav,oa,9,Pink
358,g04oo.wav,oo,10,Maroon
359,g04uh.wav,uh,11,Olive
360,g04uw.wav,uw,12,Grey
361,g05ae.wav,ae,1,Blue
362,g05ah.wav,ah,2,Green
363,g05aw.wav,aw,3,Magenta
364,g05eh.wav,eh,4,Black
365,g05ei.wav,ei,5,Lime
366,g05er.wav,er,6,Purple
367,g05ih.wav,ih,7,Teal
368,g05iy.wav,iy,8,Navy
369,g05oa.wav,oa,9,Pink
370,g05oo.wav,oo,10,Maroon
371,g05uh.wav,uh,11,Olive
372,g05uw.wav,uw,12,Grey
373,g06ae.wav,ae,1,Blue
374,g06ah.wav,ah,2,Green
375,g06aw.wav,aw,3,Magenta
376,g06eh.wav,eh,4,Black
377,g06ei.wav,ei,5,Lime
378,g06er.wav,er,6,Purple
379,g06ih.wav,ih,7,Teal
380,g06iy.wav,iy,8,Navy
381,g06oa.wav,oa,9,Pink
382,g06oo.wav,oo,10,Maroon
383,g06uh.wav,uh,11,Olive
384,g06uw.wav,uw,12,Grey
385,g07ae.wav,ae,1,Blue
386,g07ah.wav,ah,2,Green
387,g07aw.wav,aw,3,Magenta
388,g07eh.wav,eh,4,Black
389,g07ei.wav,ei,5,Lime
390,g07er.wav,er,6,Purple
391,g07ih.wav,ih,7,Teal
392,g07iy.wav,iy,8,Navy
393,g07oa.wav,oa,9,Pink
394,g07oo.wav,oo,10,Maroon
395,g07uh.wav,uh,11,Olive
396,g07uw.wav,uw,12,Grey
397,g08ae.wav,ae,1,Blue
398,g08ah.wav,ah,2,Green
399,g08aw.wav,aw,3,Magenta
400,g08eh.wav,eh,4,Black
401,g08ei.wav,ei,5,Lime
402,g08er.wav,er,6,Purple
403,g08ih.wav,ih,7,Teal
404,g08iy.wav,iy,8,Navy
405,g08oa.wav,oa,9,Pink
406,g08oo.wav,oo,10,Maroon
407,g08uh.wav,uh,11,Olive
408,g08uw.wav,uw,12,Grey
409,g09ae.wav,ae,1,Blue
410,g09ah.wav,ah,2,Green
411,g09aw.wav,aw,3,Magenta
412,g09eh.wav,eh,4,Black
413,g09ei.wav,ei,5,Lime
414,g09er.wav,er,6,Purple
415,g09ih.wav,ih,7,Teal
416,g09iy.wav,iy,8,Navy
417,g09oa.wav,oa,9,Pink
418,g09oo.wav,oo,10,Maroon
419,g09uh.wav,uh,11,Olive
420,g09uw.wav,uw,12,Grey
421,g10ae.wav,ae,1,Blue
422,g10ah.wav,ah,2,Green
423,g10aw.wav,aw,3,Magenta
424,g10eh.wav,eh,4,Black
425,g10ei.wav,ei,5,Lime
426,g10er.wav,er,6,Purple
427,g10ih.wav,ih,7,Teal
428,g10iy.wav,iy,8,Navy
429,g10oa.wav,oa,9,Pink
430,g10oo.wav,oo,10,Maroon
431,g10uh.wav,uh,11,Olive
432,g10uw.wav,uw,12,Grey
433,g11ae.wav,ae,1,Blue
434,g11ah.wav,ah,2,Green
435,g11aw.wav,aw,3,Magenta
436,g11eh.wav,eh,4,Black
437,g11ei.wav,ei,5,Lime
438,g11er.wav,er,6,Purple
439,g11ih.wav,ih,7,Teal
440,g11iy.wav,iy,8,Navy
441,g11oa.wav,oa,9,Pink
442,g11oo.wav,oo,10,Maroon
443,g11uh.wav,uh,11,Olive
444,g11uw.wav,uw,12,Grey
445,g12ae.wav,ae,1,Blue
446,g12ah.wav,ah,2,Green
447,g12aw.wav,aw,3,Magenta
448,g12eh.wav,eh,4,Black
449,g12ei.wav,ei,5,Lime
450,g12er.wav,er,6,Purple
451,g12ih.wav,ih,7,Teal
452,g12iy.wav,iy,8,Navy
453,g12oa.wav,oa,9,Pink
454,g12oo.wav,oo,10,Maroon
455,g12uh.wav,uh,11,Olive
456,g12uw.wav,uw,12,Grey
457,g13ae.wav,ae,1,Blue
458,g13ah.wav,ah,2,Green
459,g13aw.wav,aw,3,Magenta
460,g13eh.wav,eh,4,Black
461,g13ei.wav,ei,5,Lime
462,g13er.wav,er,6,Purple
463,g13ih.wav,ih,7,Teal
464,g13iy.wav,iy,8,Navy
465,g13oa.wav,oa,9,Pink
466,g13oo.wav,oo,10,Maroon
467,g13uh.wav,uh,11,Olive
468,g13uw.wav,uw,12,Grey
469,g14ae.wav,ae,1,Blue
470,g14ah.wav,ah,2,Green
471,g14aw.wav,aw,3,Magenta
472,g14eh.wav,eh,4,Black
473,g14ei.wav,ei,5,Lime
474,g14er.wav,er,6,Purple
475,g14ih.wav,ih,7,Teal
476,g14iy.wav,iy,8,Navy
477,g14oa.wav,oa,9,Pink
478,g14oo.wav,oo,10,Maroon
479,g14uh.wav,uh,11,Olive
480,g14uw.wav,uw,12,Grey
481,g15ae.wav,ae,1,Blue
482,g15ah.wav,ah,2,Green
483,g15aw.wav,aw,3,Magenta
484,g15eh.wav,eh,4,Black
485,g15ei.wav,ei,5,Lime
486,g15er.wav,er,6,Purple
487,g15ih.wav,ih,7,Teal
488,g15iy.wav,iy,8,Navy
489,g15oa.wav,oa,9,Pink
490,g15oo.wav,oo,10,Maroon
491,g15uh.wav,uh,11,Olive
492,g15uw.wav,uw,12,Grey
493,g17ae.wav,ae,1,Blue
494,g17ah.wav,ah,2,Green
495,g17aw.wav,aw,3,Magenta
496,g17eh.wav,eh,4,Black
497,g17ei.wav,ei,5,Lime
498,g17er.wav,er,6,Purple
499,g17ih.wav,ih,7,Teal
500,g17iy.wav,iy,8,Navy
501,g17oa.wav,oa,9,Pink
502,g17oo.wav,oo,10,Maroon
503,g17uh.wav,uh,11,Olive
504,g17uw.wav,uw,12,Grey
505,g18ae.wav,ae,1,Blue
506,g18ah.wav,ah,2,Green
507,g18aw.wav,aw,3,Magenta
508,g18eh.wav,eh,4,Black
509,g18ei.wav,ei,5,Lime
510,g18er.wav,er,6,Purple
511,g18ih.wav,ih,7,Teal
512,g18iy.wav,iy,8,Navy
513,g18oa.wav,oa,9,Pink
514,g18oo.wav,oo,10,Maroon
515,g18uh.wav,uh,11,Olive
516,g18uw.wav,uw,12,Grey
517,g19ae.wav,ae,1,Blue
518,g19ah.wav,ah,2,Green
519,g19aw.wav,aw,3,Magenta
520,g19eh.wav,eh,4,Black
521,g19ei.wav,ei,5,Lime
522,g19er.wav,er,6,Purple
523,g19ih.wav,ih,7,Teal
524,g19iy.wav,iy,8,Navy
525,g19oa.wav,oa,9,Pink
526,g19oo.wav,oo,10,Maroon
527,g19uh.wav,uh,11,Olive
528,g19uw.wav,uw,12,Grey
529,g20ae.wav,ae,1,Blue
530,g20ah.wav,ah,2,Green
531,g20aw.wav,aw,3,Magenta
532,g20eh.wav,eh,4,Black
533,g20ei.wav,ei,5,Lime
534,g20er.wav,er,6,Purple
535,g20ih.wav,ih,7,Teal
536,g20iy.wav,iy,8,Navy
537,g20oa.wav,oa,9,Pink
538,g20oo.wav,oo,10,Maroon
539,g20uh.wav,uh,11,Olive
540,g20uw.wav,uw,12,Grey
541,g21ae.wav,ae,1,Blue
542,g21ah.wav,ah,2,Green
543,g21aw.wav,aw,3,Magenta
544,g21eh.wav,eh,4,Black
545,g21ei.wav,ei,5,Lime
546,g21er.wav,er,6,Purple
547,g21ih.wav,ih,7,Teal
548,g21iy.wav,iy,8,Navy
549,g21oa.wav,oa,9,Pink
550,g21oo.wav,oo,10,Maroon
551,g21uh.wav,uh,11,Olive
552,g21uw.wav,uw,12,Grey
553,m01ae.wav,ae,1,Blue
554,m01ah.wav,ah,2,Green
555,m01aw.wav,aw,3,Magenta
556,m01eh.wav,eh,4,Black
557,m01ei.wav,ei,5,Lime
558,m01er.wav,er,6,Purple
559,m01ih.wav,ih,7,Teal
560,m01iy.wav,iy,8,Navy
561,m01oa.wav,oa,9,Pink
562,m01oo.wav,oo,10,Maroon
563,m01uh.wav,uh,11,Olive
564,m01uw.wav,uw,12,Grey
565,m02ae.wav,ae,1,Blue
566,m02ah.wav,ah,2,Green
