number,file,label,group,color
567,m02aw.wav,aw,3,Magenta
568,m02eh.wav,eh,4,Black
569,m02ei.wav,ei,5,Lime
570,m02er.wav,er,6,Purple
571,m02ih.wav,ih,7,Teal
572,m02iy.wav,iy,8,Navy
573,m02oa.wav,oa,9,Pink
574,m02oo.wav,oo,10,Maroon
575,m02uh.wav,uh,11,Olive
576,m02uw.wav,uw,12,Grey
577,m03ae.wav,ae,1,Blue
578,m03ah.wav,ah,2,Green
579,m03aw.wav,aw,3,Magenta
580,m03eh.wav,eh,4,Black
581,m03ei.wav,ei,5,Lime
582,m03er.wav,er,6,Purple
583,m03ih.wav,ih,7,Teal
584,m03iy.wav,iy,8,Navy
585,m03oa.wav,oa,9,Pink
586,m03oo.wav,oo,10,Maroon
587,m03uh.wav,uh,11,Olive
588,m03uw.wav,uw,12,Grey
589,m04ae.wav,ae,1,Blue
590,m04ah.wav,ah,2,Green
591,m04aw.wav,aw,3,Magenta
592,m04eh.wav,eh,4,Black
593,m04ei.wav,ei,5,Lime
594,m04er.wav,er,6,Purple
595,m04ih.wav,ih,7,Teal
596,m04iy.wav,iy,8,Navy
597,m04oa.wav,oa,9,Pink
598,m04oo.wav,oo,10,Maroon
599,m04uh.wav,uh,11,Olive
600,m04uw.wav,uw,12,Grey
601,m06ae.wav,ae,1,Blue
602,m06ah.wav,ah,2,Green
603,m06aw.wav,aw,3,Magenta
604,m06eh.wav,eh,4,Black
605,m06ei.wav,ei,5,Lime
606,m06er.wav,er,6,Purple
607,m06ih.wav,ih,7,Teal
608,m06iy.wav,iy,8,Navy
609,m06oa.wav,oa,9,Pink
610,m06oo.wav,oo,10,Maroon
611,m06uh.wav,uh,11,Olive
612,m06uw.wav,uw,12,Grey
613,m07ae.wav,ae,1,Blue
614,m07ah.wav,ah,2,Green
615,m07aw.wav,aw,3,Magenta
616,m07eh.wav,eh,4,Black
617,m07ei.wav,ei,5,Lime
618,m07er.wav,er,6,Purple
619,m07ih.wav,ih,7,Teal
620,m07iy.wav,iy,8,Navy
621,m07oa.wav,oa,9,Pink
622,m07oo.wav,oo,10,Maroon
623,m07uh.wav,uh,11,Olive
624,m07uw.wav,uw,12,Grey
625,m08ae.wav,ae,1,Blue
626,m08ah.wav,ah,2,Green
627,m08aw.wav,aw,3,Magenta
628,m08eh.wav,eh,4,Black
629,m08ei.wav,ei,5,Lime
630,m08er.wav,er,6,Purple
631,m08ih.wav,ih,7,Teal
632,m08iy.wav,iy,8,Navy
633,m08oa.wav,oa,9,Pink
634,m08oo.wav,oo,10,Maroon
635,m08uh.wav,uh,11,Olive
636,m08uw.wav,uw,12,Grey
637,m09ae.wav,ae,1,Blue
638,m09ah.wav,ah,2,Green
639,m09aw.wav,aw,3,Magenta
640,m09eh.wav,eh,4,Black
641,m09ei.wav,ei,5,Lime
642,m09er.wav,er,6,Purple
643,m09ih.wav,ih,7,Teal
644,m09iy.wav,iy,8,Navy
645,m09oa.wav,oa,9,Pink
646,m09oo.wav,oo,10,Maroon
647,m09uh.wav,uh,11,Olive
648,m09uw.wav,uw,12,Grey
649,m10ae.wav,ae,1,Blue
650,m10ah.wav,ah,2,Green
651,m10aw.wav,aw,3,Magenta
652,m10eh.wav,eh,4,Black
653,m10ei.wav,ei,5,Lime
654,m10er.wav,er,6,Purple
655,m10ih.wav,ih,7,Teal
656,m10iy.wav,iy,8,Navy
657,m10oa.wav,oa,9,Pink
658,m10oo.wav,oo,10,Maroon
659,m10uh.wav,uh,11,Olive
660,m10uw.wav,uw,12,Grey
661,m11ae.wav,ae,1,Blue
662,m11ah.wav,ah,2,Green
663,m11aw.wav,aw,3,Magenta
664,m11eh.wav,eh,4,Black
665,m11ei.wav,ei,5,Lime
666,m11er.wav,er,6,Purple
667,m11ih.wav,ih,7,Teal
668,m11iy.wav,iy,8,Navy
669,m11oa.wav,oa,9,Pink
670,m11oo.wav,oo,10,Maroon
671,m11uh.wav,uh,11,Olive
672,m11uw.wav,uw,12,Grey
673,m13ae.wav,ae,1,Blue
674,m13ah.wav,ah,2,Green
675,m13aw.wav,aw,3,Magenta
676,m13eh.wav,eh,4,Black
677,m13ei.wav,ei,5,Lime
678,m13er.wav,er,6,Purple
679,m13ih.wav,ih,7,Teal
680,m13iy.wav,iy,8,Navy
681,m13oa.wav,oa,9,Pink
682,m13oo.wav,oo,10,Maroon
683,m13uh.wav,uh,11,Olive
684,m13uw.wav,uw,12,Grey
685,m14ae.wav,ae,1,Blue
686,m14ah.wav,ah,2,Green
687,m14aw.wav,aw,3,Magenta
688,m14eh.wav,eh,4,Black
689,m14ei.wav,ei,5,Lime
690,m14er.wav,er,6,Purple
691,m14ih.wav,ih,7,Teal
692,m14iy.wav,iy,8,Navy
693,m14oa.wav,oa,9,Pink
694,m14oo.wav,oo,10,Maroon
695,m14uh.wav,uh,11,Olive
696,m14uw.wav,uw,12,Grey
697,m16ae.wav,ae,1,Blue
698,m16ah.wav,ah,2,Green
699,m16aw.wav,aw,3,Magenta
700,m16eh.wav,eh,4,Black
701,m16ei.wav,ei,5,Lime
702,m16er.wav,er,6,Purple
703,m16ih.wav,ih,7,Teal
704,m16iy.wav,iy,8,Navy
705,m16oa.wav,oa,9,Pink
706,m16oo.wav,oo,10,Maroon
707,m16uh.wav,uh,11,Olive
708,m16uw.wav,uw,12,Grey
709,m17ae.wav,ae,1,Blue
710,m17ah.wav,ah,2,Green
711,m17aw.wav,aw,3,Magenta
712,m17eh.wav,eh,4,Black
713,m17ei.wav,ei,5,Lime
714,m17er.wav,er,6,Purple
715,m17ih.wav,ih,7,Teal
716,m17iy.wav,iy,8,Navy
717,m17oa.wav,oa,9,Pink
718,m17oo.wav,oo,10,Maroon
719,m17uh.wav,uh,11,Olive
720,m17uw.wav,uw,12,Grey
721,m18ae.wav,ae,1,Blue
722,m18ah.wav,ah,2,Green
723,m18aw.wav,aw,3,Magenta
724,m18eh.wav,eh,4,Black
725,m18ei.wav,ei,5,Lime
726,m18er.wav,er,6,Purple
727,m18ih.wav,ih,7,Teal
728,m18iy.wav,iy,8,Navy
729,m18oa.wav,oa,9,Pink
730,m18oo.wav,oo,10,Maroon
731,m18uh.wav,uh,11,Olive
732,m18uw.wav,uw,12,Grey
733,m19ae.wav,ae,1,Blue
734,m19ah.wav,ah,2,Green
735,m19aw.wav,aw,3,Magenta
736,m19eh.wav,eh,4,Black
737,m19ei.wav,ei,5,Lime
738,m19er.wav,er,6,Purple
739,m19ih.wav,ih,7,Teal
740,m19iy.wav,iy,8,Navy
741,m19oa.wav,oa,9,Pink
742,m19oo.wav,oo,10,Maroon
743,m19uh.wav,uh,11,Olive
744,m19uw.wav,uw,12,Grey
745,m20ae.wav,ae,1,Blue
746,m20ah.wav,ah,2,Green
747,m20aw.wav,aw,3,Magenta
748,m20eh.wav,eh,4,Black
749,m20ei.wav,ei,5,Lime
750,m20er.wav,er,6,Purple
751,m20ih.wav,ih,7,Teal
752,m20iy.wav,iy,8,Navy
753,m20oa.wav,oa,9,Pink
754,m20oo.wav,oo,10,Maroon
755,m20uh.wav,uh,11,Olive
756,m20uw.wav,uw,12,Grey
757,m21ae.wav,ae,1,Blue
758,m21ah.wav,ah,2,Green
759,m21aw.wav,aw,3,Magenta
760,m21eh.wav,eh,4,Black
761,m21ei.wav,ei,5,Lime
762,m21er.wav,er,6,Purple
763,m21ih.wav,ih,7,Teal
764,m21iy.wav,iy,8,Navy
765,m21oa.wav,oa,9,Pink
766,m21oo.wav,oo,10,Maroon
767,m21uh.wav,uh,11,Olive
768,m21uw.wav,uw,12,Grey
769,m22ae.wav,ae,1,Blue
770,m22ah.wav,ah,2,Green
771,m22aw.wav,aw,3,Magenta
772,m22eh.wav,eh,4,Black
773,m22ei.wav,ei,5,Lime
774,m22er.wav,er,6,Purple
775,m22ih.wav,ih,7,Teal
776,m22iy.wav,iy,8,Navy
777,m22oa.wav,oa,9,Pink
778,m22oo.wav,oo,10,Maroon
779,m22uh.wav,uh,11,Olive
780,m22uw.wav,uw,12,Grey
781,m23ae.wav,ae,1,Blue
782,m23ah.wav,ah,2,Green
783,m23aw.wav,aw,3,Magenta
784,m23eh.wav,eh,4,Black
785,m23ei.wav,ei,5,Lime
786,m23er.wav,er,6,Purple
787,m23ih.wav,ih,7,Teal
788,m23iy.wav,iy,8,Navy
789,m23oa.wav,oa,9,Pink
790,m23oo.wav,oo,10,Maroon
791,m23uh.wav,uh,11,Olive
792,m23uw.wav,uw,12,Grey
793,m24ae.wav,ae,1,Blue
794,m24ah.wav,ah,2,Green
795,m24aw.wav,aw,3,Magenta
796,m24eh.wav,eh,4,Black
797,m24ei.wav,ei,5,Lime
798,m24er.wav,er,6,Purple
799,m24ih.wav,ih,7,Teal
800,m24iy.wav,iy,8,Navy
801,m24oa.wav,oa,9,Pink
802,m24oo.wav,oo,10,Maroon
803,m24uh.wav,uh,11,Olive
804,m24uw.wav,uw,12,Grey
805,m25ae.wav,ae,1,Blue
806,m25ah.wav,ah,2,Green
807,m25aw.wav,aw,3,Magenta
808,m25eh.wav,eh,4,Black
809,m25ei.wav,ei,5,Lime
810,m25er.wav,er,6,Purple
811,m25ih.wav,ih,7,Teal
812,m25iy.wav,iy,8,Navy
813,m25oa.wav,oa,9,Pink
814,m25oo.wav,oo,10,Maroon
815,m25uh.wav,uh,11,Olive
816,m25uw.wav,uw,12,Grey
817,m26ae.wav,ae,1,Blue
818,m26ah.wav,ah,2,Green
819,m26aw.wav,aw,3,Magenta
820,m26eh.wav,eh,4,Black
821,m26ei.wav,ei,5,Lime
822,m26er.wav,er,6,Purple
823,m26ih.wav,ih,7,Teal
824,m26iy.wav,iy,8,Navy
825,m26oa.wav,oa,9,Pink
826,m26oo.wav,oo,10,Maroon
827,m26uh.wav,uh,11,Olive
828,m26uw.wav,uw,12,Grey
829,m27ae.wav,ae,1,Blue
830,m27ah.wav,ah,2,Green
831,m27aw.wav,aw,3,Magenta
832,m27eh.wav,eh,4,Black
833,m27ei.wav,ei,5,Lime
834,m27er.wav,er,6,Purple
835,m27ih.wav,ih,7,Teal
836,m27iy.wav,iy,8,Navy
837,m27oa.wav,oa,9,Pink
838,m27oo.wav,oo,10,Maroon
839,m27uh.wav,uh,11,Olive
840,m27uw.wav,uw,12,Grey
841,m28ae.wav,ae,1,Blue
842,m28ah.wav,ah,2,Green
843,m28aw.wav,aw,3,Magenta
844,m28eh.wav,eh,4,Black
845,m28ei.wav,ei,5,Lime
846,m28er.wav,er,6,Purple
847,m28ih.wav,ih,7,Teal
848,m28iy.wav,iy,8,Navy
849,m28oa.wav,oa,9,Pink
850,m28oo.wav,oo,10,Maroon
851,m28uh.wav,uh,11,Olive
852,m28uw.wav,uw,12,Grey
853,m29ae.wav,ae,1,Blue
854,m29ah.wav,ah,2,Green
855,m29aw.wav,aw,3,Magenta
856,m29eh.wav,eh,4,Black
857,m29ei.wav,ei,5,Lime
858,m29er.wav,er,6,Purple
859,m29ih.wav,ih,7,Teal
860,m29iy.wav,iy,8,Navy
861,m29oa.wav,oa,9,Pink
862,m29oo.wav,oo,10,Maroon
863,m29uh.wav,uh,11,Olive
864,m29uw.wav,uw,12,Grey
865,m30ae.wav,ae,1,Blue
866,m30ah.wav,ah,2,Green
867,m30aw.wav,aw,3,Magenta
868,m30eh.wav,eh,4,Black
869,m30ei.wav,ei,5,Lime
870,m30er.wav,er,6,Purple
871,m30ih.wav,ih,7,Teal
872,m30iy.wav,iy,8,Navy
873,m30oa.wav,oa,9,Pink
874,m30oo.wav,oo,10,Maroon
875,m30uh.wav,uh,11,Olive
876,m30uw.wav,uw,12,Grey
877,m31ae.wav,ae,1,Blue
878,m31ah.wav,ah,2,Green
879,m31aw.wav,aw,3,Magenta
880,m31eh.wav,eh,4,Black
881,m31ei.wav,ei,5,Lime
882,m31er.wav,er,6,Purple
883,m31ih.wav,ih,7,Teal
884,m31iy.wav,iy,8,Navy
885,m31oa.wav,oa,9,Pink
886,m31oo.wav,oo,10,Maroon
887,m31uh.wav,uh,11,Olive
888,m31uw.wav,uw,12,Grey
889,m32ae.wav,ae,1,Blue
890,m32ah.wav,ah,2,Green
891,m32aw.wav,aw,3,Magenta
892,m32eh.wav,eh,4,Black
893,m32ei.wav,ei,5,Lime
894,m32er.wav,er,6,Purple
895,m32ih.wav,ih,7,Teal
896,m32iy.wav,iy,8,Navy
897,m32oa.wav,oa,9,Pink
898,m32oo.wav,oo,10,Maroon
899,m32uh.wav,uh,11,Olive
900,m32uw.wav,uw,12,Grey
901,m33ae.wav,ae,1,Blue
902,m33ah.wav,ah,2,Green
903,m33aw.wav,aw,3,Magenta
904,m33eh.wav,eh,4,Black
905,m33ei.wav,ei,5,Lime
906,m33er.wav,er,6,Purple
907,m33ih.wav,ih,7,Teal
908,m33iy.wav,iy,8,Navy
909,m33oa.wav,oa,9,Pink
910,m33oo.wav,oo,10,Maroon
911,m33uh.wav,uh,11,Olive
912,m33uw.wav,uw,12,Grey
913,m34ae.wav,ae,1,Blue
914,m34ah.wav,ah,2,Green
915,m34aw.wav,aw,3,Magenta
916,m34eh.wav,eh,4,Black
917,m34ei.wav,ei,5,Lime
918,m34er.wav,er,6,Purple
919,m34ih.wav,ih,7,Teal
920,m34iy.wav,iy,8,Navy
921,m34oa.wav,oa,9,Pink
922,m34oo.wav,oo,10,Maroon
923,m34uh.wav,uh,11,Olive
924,m34uw.wav,uw,12,Grey
925,m35ae.wav,ae,1,Blue
926,m35ah.wav,ah,2,Green
927,m35aw.wav,aw,3,Magenta
928,m35eh.wav,eh,4,Black
929,m35ei.wav,ei,5,Lime
930,m35er.wav,er,6,Purple
931,m35ih.wav,ih,7,Teal
932,m35iy.wav,iy,8,Navy
933,m35oa.wav,oa,9,Pink
934,m35oo.wav,oo,10,Maroon
935,m35uh.wav,uh,11,Olive
936,m35uw.wav,uw,12,Grey
937,m36ae.wav,ae,1,Blue
938,m36ah.wav,ah,2,Green
939,m36aw.wav,aw,3,Magenta
940,m36eh.wav,eh,4,Black
941,m36ei.wav,ei,5,Lime
942,m36er.wav,er,6,Purple
943,m36ih.wav,ih,7,Teal
944,m36iy.wav,iy,8,Navy
945,m36oa.wav,oa,9,Pink
946,m36oo.wav,oo,10,Maroon
947,m36uh.wav,uh,11,Olive
948,m36uw.wav,uw,12,Grey
949,m37ae.wav,ae,1,Blue
950,m37ah.wav,ah,2,Green
951,m37aw.wav,aw,3,Magenta
952,m37eh.wav,eh,4,Black
953,m37ei.wav,ei,5,Lime
954,m37er.wav,er,6,Purple
955,m37ih.wav,ih,7,Teal
956,m37iy.wav,iy,8,Navy
957,m37oa.wav,oa,9,Pink
958,m37oo.wav,oo,10,Maroon
959,m37uh.wav,uh,11,Olive
960,m37uw.wav,uw,12,Grey
961,m38ae.wav,ae,1,Blue
962,m38ah.wav,ah,2,Green
963,m38aw.wav,aw,3,Magenta
964,m38eh.wav,eh,4,Black
965,m38ei.wav,ei,5,Lime
966,m38er.wav,er,6,Purple
967,m38ih.wav,ih,7,Teal
968,m38iy.wav,iy,8,Navy
969,m38oa.wav,oa,9,Pink
970,m38oo.wav,oo,10,Maroon
971,m38uh.wav,uh,11,Olive
972,m38uw.wav,uw,12,Grey
973,m39ae.wav,ae,1,Blue
974,m39ah.wav,ah,2,Green
975,m39aw.wav,aw,3,Magenta
976,m39eh.wav,eh,4,Black
977,m39ei.wav,ei,5,Lime
978,m39er.wav,er,6,Purple
979,m39ih.wav,ih,7,Teal
980,m39iy.wav,iy,8,Navy
981,m39oa.wav,oa,9,Pink
982,m39oo.wav,oo,10,Maroon
983,m39uh.wav,uh,11,Olive
984,m39uw.wav,uw,12,Grey
985,m40ae.wav,ae,1,Blue
986,m40ah.wav,ah,2,Green
987,m40aw.wav,aw,3,Magenta
988,m40eh.wav,eh,4,Black
989,m40ei.wav,ei,5,Lime
990,m40er.wav,er,6,Purple
991,m40ih.wav,ih,7,Teal
992,m40iy.wav,iy,8,Navy
993,m40oa.wav,oa,9,Pink
994,m40oo.wav,oo,10,Maroon
995,m40uh.wav,uh,11,Olive
996,m40uw.wav,uw,12,Grey
997,m41ae.wav,ae,1,Blue
998,m41ah.wav,ah,2,Green
999,m41aw.wav,aw,3,Magenta
1000,m41eh.wav,eh,4,Black
1001,m41ei.wav,ei,5,Lime
1002,m41er.wav,er,6,Purple
1003,m41ih.wav,ih,7,Teal
1004,m41iy.wav,iy,8,Navy
1005,m41oa.wav,oa,9,Pink
1006,m41oo.wav,oo,10,Maroon
1007,m41uh.wav,uh,11,Olive
1008,m41uw.wav,uw,12,Grey
1009,m42ae.wav,ae,1,Blue
1010,m42ah.wav,ah,2,Green
1011,m42aw.wav,aw,3,Magenta
1012,m42eh.wav,eh,4,Black
1013,m42ei.wav,ei,5,Lime
1014,m42er.wav,er,6,Purple
1015,m42ih.wav,ih,7,Teal
1016,m42iy.wav,iy,8,Navy
1017,m42oa.wav,oa,9,Pink
1018,m42oo.wav,oo,10,Maroon
1019,m42uh.wav,uh,11,Olive
1020,m42uw.wav,uw,12,Grey
1021,m44ae.wav,ae,1,Blue
1022,m44ah.wav,ah,2,Green
1023,m44aw.wav,aw,3,Magenta
1024,m44eh.wav,eh,4,Black
1025,m44ei.wav,ei,5,Lime
1026,m44er.wav,er,6,Purple
1027,m44ih.wav,ih,7,Teal
1028,m44iy.wav,iy,8,Navy
1029,m44oa.wav,oa,9,Pink
1030,m44oo.wav,oo,10,Maroon
1031,m44uh.wav,uh,11,Olive
1032,m44uw.wav,uw,12,Grey
1033,m45ae.wav,ae,1,Blue
1034,m45ah.wav,ah,2,Green
1035,m45aw.wav,aw,3,Magenta
1036,m45eh.wav,eh,4,Black
1037,m45ei.wav,ei,5,Lime
1038,m45er.wav,er,6,Purple
1039,m45ih.wav,ih,7,Teal
1040,m45iy.wav,iy,8,Navy
1041,m45oa.wav,oa,9,Pink
1042,m45oo.wav,oo,10,Maroon
1043,m45uh.wav,uh,11,Olive
1044,m45uw.wav,uw,12,Grey
1045,m47ae.wav,ae,1,Blue
1046,m47ah.wav,ah,2,Green
1047,m47aw.wav,aw,3,Magenta
1048,m47eh.wav,eh,4,Black
1049,m47ei.wav,ei,5,Lime
1050,m47er.wav,er,6,Purple
1051,m47ih.wav,ih,7,Teal
1052,m47iy.wav,iy,8,Navy
1053,m47oa.wav,oa,9,Pink
1054,m47oo.wav,oo,10,Maroon
1055,m47uh.wav,uh,11,Olive
1056,m47uw.wav,uw,12,Grey
1057,m48ae.wav,ae,1,Blue
1058,m48ah.wav,ah,2,Green
1059,m48aw.wav,aw,3,Magenta
1060,m48eh.wav,eh,4,Black
1061,m48ei.wav,ei,5,Lime
1062,m48er.wav,er,6,Purple
1063,m48ih.wav,ih,7,Teal
1064,m48iy.wav,iy,8,Navy
1065,m48oa.wav,oa,9,Pink
1066,m48oo.wav,oo,10,Maroon
1067,m48uh.wav,uh,11,Olive
1068,m48uw.wav,uw,12,Grey
1069,m49ae.wav,ae,1,Blue
1070,m49ah.wav,ah,2,Green
1071,m49aw.wav,aw,3,Magenta
1072,m49eh.wav,eh,4,Black
1073,m49ei.wav,ei,5,Lime
1074,m49er.wav,er,6,Purple
1075,m49ih.wav,ih,7,Teal
1076,m49iy.wav,iy,8,Navy
1077,m49oa.wav,oa,9,Pink
1078,m49oo.wav,oo,10,Maroon
1079,m49uh.wav,uh,11,Olive
1080,m49uw.wav,uw,12,Grey
1081,m50ae.wav,ae,1,Blue
1082,m50ah.wav,ah,2,Green
1083,m50aw.wav,aw,3,Magenta
1084,m50eh.wav,eh,4,Black
1085,m50ei.wav,ei,5,Lime
1086,m50er.wav,er,6,Purple
1087,m50ih.wav,ih,7,Teal
1088,m50iy.wav,iy,8,Navy
1089,m50oa.wav,oa,9,Pink
1090,m50oo.wav,oo,10,Maroon
1091,m50uh.wav,uh,11,Olive
1092,m50uw.wav,uw,12,Grey
1093,w01ae.wav,ae,1,Blue
1094,w01ah.wav,ah,2,Green
1095,w01aw.wav,aw,3,Magenta
1096,w01eh.wav,eh,4,Black
1097,w01ei.wav,ei,5,Lime
1098,w01er.wav,er,6,Purple
1099,w01ih.wav,ih,7,Teal
1100,w01iy.wav,iy,8,Navy
1101,w01oa.wav,oa,9,Pink
1102,w01oo.wav,oo,10,Maroon
1103,w01uh.wav,uh,11,Olive
1104,w01uw.wav,uw,12,Grey
1105,w02ae.wav,ae,1,Blue
1106,w02ah.wav,ah,2,Green
1107,w02aw.wav,aw,3,Magenta
1108,w02eh.wav,eh,4,Black
1109,w02ei.wav,ei,5,Lime
1110,w02er.wav,er,6,Purple
1111,w02ih.wav,ih,7,Teal
1112,w02iy.wav,iy,8,Navy
1113,w02oa.wav,oa,9,Pink
1114,w02oo.wav,oo,10,Maroon
1115,w02uh.wav,uh,11,Olive
1116,w02uw.wav,uw,12,Grey
1117,w03ae.wav,ae,1,Blue
1118,w03ah.wav,ah,2,Green
1119,w03aw.wav,aw,3,Magenta
1120,w03eh.wav,eh,4,Black
1121,w03ei.wav,ei,5,Lime
1122,w03er.wav,er,6,Purple
1123,w03ih.wav,ih,7,Teal
1124,w03iy.wav,iy,8,Navy
1125,w03oa.wav,oa,9,Pink
