number,file,label,group,color
1126,w03oo.wav,oo,10,Maroon
1127,w03uh.wav,uh,11,Olive
1128,w03uw.wav,uw,12,Grey
1129,w04ae.wav,ae,1,Blue
1130,w04ah.wav,ah,2,Green
1131,w04aw.wav,aw,3,Magenta
1132,w04eh.wav,eh,4,Black
1133,w04ei.wav,ei,5,Lime
1134,w04er.wav,er,6,Purple
1135,w04ih.wav,ih,7,Teal
1136,w04iy.wav,iy,8,Navy
1137,w04oa.wav,oa,9,Pink
1138,w04oo.wav,oo,10,Maroon
1139,w04uh.wav,uh,11,Olive
1140,w04uw.wav,uw,12,Grey
1141,w05ae.wav,ae,1,Blue
1142,w05ah.wav,ah,2,Green
1143,w05aw.wav,aw,3,Magenta
1144,w05eh.wav,eh,4,Black
1145,w05ei.wav,ei,5,Lime
1146,w05er.wav,er,6,Purple
1147,w05ih.wav,ih,7,Teal
1148,w05iy.wav,iy,8,Navy
1149,w05oa.wav,oa,9,Pink
1150,w05oo.wav,oo,10,Maroon
1151,w05uh.wav,uh,11,Olive
1152,w05uw.wav,uw,12,Grey
1153,w06ae.wav,ae,1,Blue
1154,w06ah.wav,ah,2,Green
1155,w06aw.wav,aw,3,Magenta
1156,w06eh.wav,eh,4,Black
1157,w06ei.wav,ei,5,Lime
1158,w06er.wav,er,6,Purple
1159,w06ih.wav,ih,7,Teal
1160,w06iy.wav,iy,8,Navy
1161,w06oa.wav,oa,9,Pink
1162,w06oo.wav,oo,10,Maroon
1163,w06uh.wav,uh,11,Olive
1164,w06uw.wav,uw,12,Grey
1165,w07ae.wav,ae,1,Blue
1166,w07ah.wav,ah,2,Green
1167,w07aw.wav,aw,3,Magenta
1168,w07eh.wav,eh,4,Black
1169,w07ei.wav,ei,5,Lime
1170,w07er.wav,er,6,Purple
1171,w07ih.wav,ih,7,Teal
1172,w07iy.wav,iy,8,Navy
1173,w07oa.wav,oa,9,Pink
1174,w07oo.wav,oo,10,Maroon
1175,w07uh.wav,uh,11,Olive
1176,w07uw.wav,uw,12,Grey
1177,w08ae.wav,ae,1,Blue
1178,w08ah.wav,ah,2,Green
1179,w08aw.wav,aw,3,Magenta
1180,w08eh.wav,eh,4,Black
1181,w08ei.wav,ei,5,Lime
1182,w08er.wav,er,6,Purple
1183,w08ih.wav,ih,7,Teal
1184,w08iy.wav,iy,8,Navy
1185,w08oa.wav,oa,9,Pink
1186,w08oo.wav,oo,10,Maroon
1187,w08uh.wav,uh,11,Olive
1188,w08uw.wav,uw,12,Grey
1189,w09ae.wav,ae,1,Blue
1190,w09ah.wav,ah,2,Green
1191,w09aw.wav,aw,3,Magenta
1192,w09eh.wav,eh,4,Black
1193,w09ei.wav,ei,5,Lime
1194,w09er.wav,er,6,Purple
1195,w09ih.wav,ih,7,Teal
1196,w09iy.wav,iy,8,Navy
1197,w09oa.wav,oa,9,Pink
1198,w09oo.wav,oo,10,Maroon
1199,w09uh.wav,uh,11,Olive
1200,w09uw.wav,uw,12,Grey
1201,w10ae.wav,ae,1,Blue
1202,w10ah.wav,ah,2,Green
1203,w10aw.wav,aw,3,Magenta
1204,w10eh.wav,eh,4,Black
1205,w10ei.wav,ei,5,Lime
1206,w10er.wav,er,6,Purple
1207,w10ih.wav,ih,7,Teal
1208,w10iy.wav,iy,8,Navy
1209,w10oa.wav,oa,9,Pink
1210,w10oo.wav,oo,10,Maroon
1211,w10uh.wav,uh,11,Olive
1212,w10uw.wav,uw,12,Grey
1213,w11ae.wav,ae,1,Blue
1214,w11ah.wav,ah,2,Green
1215,w11aw.wav,aw,3,Magenta
1216,w11eh.wav,eh,4,Black
1217,w11ei.wav,ei,5,Lime
1218,w11er.wav,er,6,Purple
1219,w11ih.wav,ih,7,Teal
1220,w11iy.wav,iy,8,Navy
1221,w11oa.wav,oa,9,Pink
1222,w11oo.wav,oo,10,Maroon
1223,w11uh.wav,uh,11,Olive
1224,w11uw.wav,uw,12,Grey
1225,w12ae.wav,ae,1,Blue
1226,w12ah.wav,ah,2,Green
1227,w12aw.wav,aw,3,Magenta
1228,w12eh.wav,eh,4,Black
1229,w12ei.wav,ei,5,Lime
1230,w12er.wav,er,6,Purple
1231,w12ih.wav,ih,7,Teal
1232,w12iy.wav,iy,8,Navy
1233,w12oa.wav,oa,9,Pink
1234,w12oo.wav,oo,10,Maroon
1235,w12uh.wav,uh,11,Olive
1236,w12uw.wav,uw,12,Grey
1237,w13ae.wav,ae,1,Blue
1238,w13ah.wav,ah,2,Green
1239,w13aw.wav,aw,3,Magenta
1240,w13eh.wav,eh,4,Black
1241,w13ei.wav,ei,5,Lime
1242,w13er.wav,er,6,Purple
1243,w13ih.wav,ih,7,Teal
1244,w13iy.wav,iy,8,Navy
1245,w13oa.wav,oa,9,Pink
1246,w13oo.wav,oo,10,Maroon
1247,w13uh.wav,uh,11,Olive
1248,w13uw.wav,uw,12,Grey
1249,w14ae.wav,ae,1,Blue
1250,w14ah.wav,ah,2,Green
1251,w14aw.wav,aw,3,Magenta
1252,w14eh.wav,eh,4,Black
1253,w14ei.wav,ei,5,Lime
1254,w14er.wav,er,6,Purple
1255,w14ih.wav,ih,7,Teal
1256,w14iy.wav,iy,8,Navy
1257,w14oa.wav,oa,9,Pink
1258,w14oo.wav,oo,10,Maroon
1259,w14uh.wav,uh,11,Olive
1260,w14uw.wav,uw,12,Grey
1261,w15ae.wav,ae,1,Blue
1262,w15ah.wav,ah,2,Green
1263,w15aw.wav,aw,3,Magenta
1264,w15eh.wav,eh,4,Black
1265,w15ei.wav,ei,5,Lime
1266,w15er.wav,er,6,Purple
1267,w15ih.wav,ih,7,Teal
1268,w15iy.wav,iy,8,Navy
1269,w15oa.wav,oa,9,Pink
1270,w15oo.wav,oo,10,Maroon
1271,w15uh.wav,uh,11,Olive
1272,w15uw.wav,uw,12,Grey
1273,w16ae.wav,ae,1,Blue
1274,w16ah.wav,ah,2,Green
1275,w16aw.wav,aw,3,Magenta
1276,w16eh.wav,eh,4,Black
1277,w16ei.wav,ei,5,Lime
1278,w16er.wav,er,6,Purple
1279,w16ih.wav,ih,7,Teal
1280,w16iy.wav,iy,8,Navy
1281,w16oa.wav,oa,9,Pink
1282,w16oo.wav,oo,10,Maroon
1283,w16uh.wav,uh,11,Olive
1284,w16uw.wav,uw,12,Grey
1285,w17ae.wav,ae,1,Blue
1286,w17ah.wav,ah,2,Green
1287,w17aw.wav,aw,3,Magenta
1288,w17eh.wav,eh,4,Black
1289,w17ei.wav,ei,5,Lime
1290,w17er.wav,er,6,Purple
1291,w17ih.wav,ih,7,Teal
1292,w17iy.wav,iy,8,Navy
1293,w17oa.wav,oa,9,Pink
1294,w17oo.wav,oo,10,Maroon
1295,w17uh.wav,uh,11,Olive
1296,w17uw.wav,uw,12,Grey
1297,w19ae.wav,ae,1,Blue
1298,w19ah.wav,ah,2,Green
1299,w19aw.wav,aw,3,Magenta
1300,w19eh.wav,eh,4,Black
1301,w19ei.wav,ei,5,Lime
1302,w19er.wav,er,6,Purple
1303,w19ih.wav,ih,7,Teal
1304,w19iy.wav,iy,8,Navy
1305,w19oa.wav,oa,9,Pink
1306,w19oo.wav,oo,10,Maroon
1307,w19uh.wav,uh,11,Olive
1308,w19uw.wav,uw,12,Grey
1309,w20ae.wav,ae,1,Blue
1310,w20ah.wav,ah,2,Green
1311,w20aw.wav,aw,3,Magenta
1312,w20eh.wav,eh,4,Black
1313,w20ei.wav,ei,5,Lime
1314,w20er.wav,er,6,Purple
1315,w20ih.wav,ih,7,Teal
1316,w20iy.wav,iy,8,Navy
1317,w20oa.wav,oa,9,Pink
1318,w20oo.wav,oo,10,Maroon
1319,w20uh.wav,uh,11,Olive
1320,w20uw.wav,uw,12,Grey
1321,w21ae.wav,ae,1,Blue
1322,w21ah.wav,ah,2,Green
1323,w21aw.wav,aw,3,Magenta
1324,w21eh.wav,eh,4,Black
1325,w21ei.wav,ei,5,Lime
1326,w21er.wav,er,6,Purple
1327,w21ih.wav,ih,7,Teal
1328,w21iy.wav,iy,8,Navy
1329,w21oa.wav,oa,9,Pink
1330,w21oo.wav,oo,10,Maroon
1331,w21uh.wav,uh,11,Olive
1332,w21uw.wav,uw,12,Grey
1333,w22ae.wav,ae,1,Blue
1334,w22ah.wav,ah,2,Green
1335,w22aw.wav,aw,3,Magenta
1336,w22eh.wav,eh,4,Black
1337,w22ei.wav,ei,5,Lime
1338,w22er.wav,er,6,Purple
1339,w22ih.wav,ih,7,Teal
1340,w22iy.wav,iy,8,Navy
1341,w22oa.wav,oa,9,Pink
1342,w22oo.wav,oo,10,Maroon
1343,w22uh.wav,uh,11,Olive
1344,w22uw.wav,uw,12,Grey
1345,w23ae.wav,ae,1,Blue
1346,w23ah.wav,ah,2,Green
1347,w23aw.wav,aw,3,Magenta
1348,w23eh.wav,eh,4,Black
1349,w23ei.wav,ei,5,Lime
1350,w23er.wav,er,6,Purple
1351,w23ih.wav,ih,7,Teal
1352,w23iy.wav,iy,8,Navy
1353,w23oa.wav,oa,9,Pink
1354,w23oo.wav,oo,10,Maroon
1355,w23uh.wav,uh,11,Olive
1356,w23uw.wav,uw,12,Grey
1357,w24ae.wav,ae,1,Blue
1358,w24ah.wav,ah,2,Green
1359,w24aw.wav,aw,3,Magenta
1360,w24eh.wav,eh,4,Black
1361,w24ei.wav,ei,5,Lime
1362,w24er.wav,er,6,Purple
1363,w24ih.wav,ih,7,Teal
1364,w24iy.wav,iy,8,Navy
1365,w24oa.wav,oa,9,Pink
1366,w24oo.wav,oo,10,Maroon
1367,w24uh.wav,uh,11,Olive
1368,w24uw.wav,uw,12,Grey
1369,w25ae.wav,ae,1,Blue
1370,w25ah.wav,ah,2,Green
1371,w25aw.wav,aw,3,Magenta
1372,w25eh.wav,eh,4,Black
1373,w25ei.wav,ei,5,Lime
1374,w25er.wav,er,6,Purple
1375,w25ih.wav,ih,7,Teal
1376,w25iy.wav,iy,8,Navy
1377,w25oa.wav,oa,9,Pink
1378,w25oo.wav,oo,10,Maroon
1379,w25uh.wav,uh,11,Olive
1380,w25uw.wav,uw,12,Grey
1381,w26ae.wav,ae,1,Blue
1382,w26ah.wav,ah,2,Green
1383,w26aw.wav,aw,3,Magenta
1384,w26eh.wav,eh,4,Black
1385,w26ei.wav,ei,5,Lime
1386,w26er.wav,er,6,Purple
1387,w26ih.wav,ih,7,Teal
1388,w26iy.wav,iy,8,Navy
1389,w26oa.wav,oa,9,Pink
1390,w26oo.wav,oo,10,Maroon
1391,w26uh.wav,uh,11,Olive
1392,w26uw.wav,uw,12,Grey
1393,w27ae.wav,ae,1,Blue
1394,w27ah.wav,ah,2,Green
1395,w27aw.wav,aw,3,Magenta
1396,w27eh.wav,eh,4,Black
1397,w27ei.wav,ei,5,Lime
1398,w27er.wav,er,6,Purple
1399,w27ih.wav,ih,7,Teal
1400,w27iy.wav,iy,8,Navy
1401,w27oa.wav,oa,9,Pink
1402,w27oo.wav,oo,10,Maroon
1403,w27uh.wav,uh,11,Olive
1404,w27uw.wav,uw,12,Grey
1405,w28ae.wav,ae,1,Blue
1406,w28ah.wav,ah,2,Green
1407,w28aw.wav,aw,3,Magenta
1408,w28eh.wav,eh,4,Black
1409,w28ei.wav,ei,5,Lime
1410,w28er.wav,er,6,Purple
1411,w28ih.wav,ih,7,Teal
1412,w28iy.wav,iy,8,Navy
1413,w28oa.wav,oa,9,Pink
1414,w28oo.wav,oo,10,Maroon
1415,w28uh.wav,uh,11,Olive
1416,w28uw.wav,uw,12,Grey
1417,w29ae.wav,ae,1,Blue
1418,w29ah.wav,ah,2,Green
1419,w29aw.wav,aw,3,Magenta
1420,w29eh.wav,eh,4,Black
1421,w29ei.wav,ei,5,Lime
1422,w29er.wav,er,6,Purple
1423,w29ih.wav,ih,7,Teal
1424,w29iy.wav,iy,8,Navy
1425,w29oa.wav,oa,9,Pink
1426,w29oo.wav,oo,10,Maroon
1427,w29uh.wav,uh,11,Olive
1428,w29uw.wav,uw,12,Grey
1429,w30ae.wav,ae,1,Blue
1430,w30ah.wav,ah,2,Green
1431,w30aw.wav,aw,3,Magenta
1432,w30eh.wav,eh,4,Black
1433,w30ei.wav,ei,5,Lime
1434,w30er.wav,er,6,Purple
1435,w30ih.wav,ih,7,Teal
1436,w30iy.wav,iy,8,Navy
1437,w30oa.wav,oa,9,Pink
1438,w30oo.wav,oo,10,Maroon
1439,w30uh.wav,uh,11,Olive
1440,w30uw.wav,uw,12,Grey
1441,w31ae.wav,ae,1,Blue
1442,w31ah.wav,ah,2,Green
1443,w31aw.wav,aw,3,Magenta
1444,w31eh.wav,eh,4,Black
1445,w31ei.wav,ei,5,Lime
1446,w31er.wav,er,6,Purple
1447,w31ih.wav,ih,7,Teal
1448,w31iy.wav,iy,8,Navy
1449,w31oa.wav,oa,9,Pink
1450,w31oo.wav,oo,10,Maroon
1451,w31uh.wav,uh,11,Olive
1452,w31uw.wav,uw,12,Grey
1453,w32ae.wav,ae,1,Blue
1454,w32ah.wav,ah,2,Green
1455,w32aw.wav,aw,3,Magenta
1456,w32eh.wav,eh,4,Black
1457,w32ei.wav,ei,5,Lime
1458,w32er.wav,er,6,Purple
1459,w32ih.wav,ih,7,Teal
1460,w32iy.wav,iy,8,Navy
1461,w32oa.wav,oa,9,Pink
1462,w32oo.wav,oo,10,Maroon
1463,w32uh.wav,uh,11,Olive
1464,w32uw.wav,uw,12,Grey
1465,w33ae.wav,ae,1,Blue
1466,w33ah.wav,ah,2,Green
1467,w33aw.wav,aw,3,Magenta
1468,w33eh.wav,eh,4,Black
1469,w33ei.wav,ei,5,Lime
1470,w33er.wav,er,6,Purple
1471,w33ih.wav,ih,7,Teal
1472,w33iy.wav,iy,8,Navy
1473,w33oa.wav,oa,9,Pink
1474,w33oo.wav,oo,10,Maroon
1475,w33uh.wav,uh,11,Olive
1476,w33uw.wav,uw,12,Grey
1477,w34ae.wav,ae,1,Blue
1478,w34ah.wav,ah,2,Green
1479,w34aw.wav,aw,3,Magenta
1480,w34eh.wav,eh,4,Black
1481,w34ei.wav,ei,5,Lime
1482,w34er.wav,er,6,Purple
1483,w34ih.wav,ih,7,Teal
1484,w34iy.wav,iy,8,Navy
1485,w34oa.wav,oa,9,Pink
1486,w34oo.wav,oo,10,Maroon
1487,w34uh.wav,uh,11,Olive
1488,w34uw.wav,uw,12,Grey
1489,w35ae.wav,ae,1,Blue
1490,w35ah.wav,ah,2,Green
1491,w35aw.wav,aw,3,Magenta
1492,w35eh.wav,eh,4,Black
1493,w35ei.wav,ei,5,Lime
1494,w35er.wav,er,6,Purple
1495,w35ih.wav,ih,7,Teal
1496,w35iy.wav,iy,8,Navy
1497,w35oa.wav,oa,9,Pink
1498,w35oo.wav,oo,10,Maroon
1499,w35uh.wav,uh,11,Olive
1500,w35uw.wav,uw,12,Grey
1501,w36ae.wav,ae,1,Blue
1502,w36ah.wav,ah,2,Green
1503,w36aw.wav,aw,3,Magenta
1504,w36eh.wav,eh,4,Black
1505,w36ei.wav,ei,5,Lime
1506,w36er.wav,er,6,Purple
1507,w36ih.wav,ih,7,Teal
1508,w36iy.wav,iy,8,Navy
1509,w36oa.wav,oa,9,Pink
1510,w36oo.wav,oo,10,Maroon
1511,w36uh.wav,uh,11,Olive
1512,w36uw.wav,uw,12,Grey
1513,w37ae.wav,ae,1,Blue
1514,w37ah.wav,ah,2,Green
1515,w37aw.wav,aw,3,Magenta
1516,w37eh.wav,eh,4,Black
1517,w37ei.wav,ei,5,Lime
1518,w37er.wav,er,6,Purple
1519,w37ih.wav,ih,7,Teal
1520,w37iy.wav,iy,8,Navy
1521,w37oa.wav,oa,9,Pink
1522,w37oo.wav,oo,10,Maroon
1523,w37uh.wav,uh,11,Olive
1524,w37uw.wav,uw,12,Grey
1525,w38ae.wav,ae,1,Blue
1526,w38ah.wav,ah,2,Green
1527,w38aw.wav,aw,3,Magenta
1528,w38eh.wav,eh,4,Black
1529,w38ei.wav,ei,5,Lime
1530,w38er.wav,er,6,Purple
1531,w38ih.wav,ih,7,Teal
1532,w38iy.wav,iy,8,Navy
1533,w38oa.wav,oa,9,Pink
1534,w38oo.wav,oo,10,Maroon
1535,w38uh.wav,uh,11,Olive
1536,w38uw.wav,uw,12,Grey
1537,w39ae.wav,ae,1,Blue
1538,w39ah.wav,ah,2,Green
1539,w39aw.wav,aw,3,Magenta
1540,w39eh.wav,eh,4,Black
1541,w39ei.wav,ei,5,Lime
1542,w39er.wav,er,6,Purple
1543,w39ih.wav,ih,7,Teal
1544,w39iy.wav,iy,8,Navy
1545,w39oa.wav,oa,9,Pink
1546,w39oo.wav,oo,10,Maroon
1547,w39uh.wav,uh,11,Olive
1548,w39uw.wav,uw,12,Grey
1549,w40ae.wav,ae,1,Blue
1550,w40ah.wav,ah,2,Green
1551,w40aw.wav,aw,3,Magenta
1552,w40eh.wav,eh,4,Black
1553,w40ei.wav,ei,5,Lime
1554,w40er.wav,er,6,Purple
1555,w40ih.wav,ih,7,Teal
1556,w40iy.wav,iy,8,Navy
1557,w40oa.wav,oa,9,Pink
1558,w40oo.wav,oo,10,Maroon
1559,w40uh.wav,uh,11,Olive
1560,w40uw.wav,uw,12,Grey
1561,w41ae.wav,ae,1,Blue
1562,w41ah.wav,ah,2,Green
1563,w41aw.wav,aw,3,Magenta
1564,w41eh.wav,eh,4,Black
1565,w41ei.wav,ei,5,Lime
1566,w41er.wav,er,6,Purple
1567,w41ih.wav,ih,7,Teal
1568,w41iy.wav,iy,8,Navy
1569,w41oa.wav,oa,9,Pink
1570,w41oo.wav,oo,10,Maroon
1571,w41uh.wav,uh,11,Olive
1572,w41uw.wav,uw,12,Grey
1573,w42ae.wav,ae,1,Blue
1574,w42ah.wav,ah,2,Green
1575,w42aw.wav,aw,3,Magenta
1576,w42eh.wav,eh,4,Black
1577,w42ei.wav,ei,5,Lime
1578,w42er.wav,er,6,Purple
1579,w42ih.wav,ih,7,Teal
1580,w42iy.wav,iy,8,Navy
1581,w42oa.wav,oa,9,Pink
1582,w42oo.wav,oo,10,Maroon
1583,w42uh.wav,uh,11,Olive
1584,w42uw.wav,uw,12,Grey
1585,w44ae.wav,ae,1,Blue
1586,w44ah.wav,ah,2,Green
1587,w44aw.wav,aw,3,Magenta
1588,w44eh.wav,eh,4,Black
1589,w44ei.wav,ei,5,Lime
1590,w44er.wav,er,6,Purple
1591,w44ih.wav,ih,7,Teal
1592,w44iy.wav,iy,8,Navy
1593,w44oa.wav,oa,9,Pink
1594,w44oo.wav,oo,10,Maroon
1595,w44uh.wav,uh,11,Olive
1596,w44uw.wav,uw,12,Grey
1597,w45ae.wav,ae,1,Blue
1598,w45ah.wav,ah,2,Green
1599,w45aw.wav,aw,3,Magenta
1600,w45eh.wav,eh,4,Black
1601,w45ei.wav,ei,5,Lime
1602,w45er.wav,er,6,Purple
1603,w45ih.wav,ih,7,Teal
1604,w45iy.wav,iy,8,Navy
1605,w45oa.wav,oa,9,Pink
1606,w45oo.wav,oo,10,Maroon
1607,w45uh.wav,uh,11,Olive
1608,w45uw.wav,uw,12,Grey
1609,w46ae.wav,ae,1,Blue
1610,w46ah.wav,ah,2,Green
1611,w46aw.wav,aw,3,Magenta
1612,w46eh.wav,eh,4,Black
1613,w46ei.wav,ei,5,Lime
1614,w46er.wav,er,6,Purple
1615,w46ih.wav,ih,7,Teal
1616,w46iy.wav,iy,8,Navy
1617,w46oa.wav,oa,9,Pink
1618,w46oo.wav,oo,10,Maroon
1619,w46uh.wav,uh,11,Olive
1620,w46uw.wav,uw,12,Grey
1621,w47ae.wav,ae,1,Blue
1622,w47ah.wav,ah,2,Green
1623,w47aw.wav,aw,3,Magenta
1624,w47eh.wav,eh,4,Black
1625,w47ei.wav,ei,5,Lime
1626,w47er.wav,er,6,Purple
1627,w47ih.wav,ih,7,Teal
1628,w47iy.wav,iy,8,Navy
1629,w47oa.wav,oa,9,Pink
1630,w47oo.wav,oo,10,Maroon
1631,w47uh.wav,uh,11,Olive
1632,w47uw.wav,uw,12,Grey
1633,w48ae.wav,ae,1,Blue
1634,w48ah.wav,ah,2,Green
1635,w48aw.wav,aw,3,Magenta
1636,w48eh.wav,eh,4,Black
1637,w48ei.wav,ei,5,Lime
1638,w48er.wav,er,6,Purple
1639,w48ih.wav,ih,7,Teal
1640,w48iy.wav,iy,8,Navy
1641,w48oa.wav,oa,9,Pink
1642,w48oo.wav,oo,10,Maroon
1643,w48uh.wav,uh,11,Olive
1644,w48uw.wav,uw,12,Grey
1645,w49ae.wav,ae,1,Blue
1646,w49ah.wav,ah,2,Green
1647,w49aw.wav,aw,3,Magenta
1648,w49eh.wav,eh,4,Black
1649,w49ei.wav,ei,5,Lime
1650,w49er.wav,er,6,Purple
1651,w49ih.wav,ih,7,Teal
1652,w49iy.wav,iy,8,Navy
1653,w49oa.wav,oa,9,Pink
1654,w49oo.wav,oo,10,Maroon
1655,w49uh.wav,uh,11,Olive
1656,w49uw.wav,uw,12,Grey
1657,w50ae.wav,ae,1,Blue
1658,w50ah.wav,ah,2,Green
1659,w50aw.wav,aw,3,Magenta
1660,w50eh.wav,eh,4,Black
1661,w50ei.wav,ei,5,Lime
1662,w50er.wav,er,6,Purple
1663,w50ih.wav,ih,7,Teal
1664,w50iy.wav,iy,8,Navy
1665,w50oa.wav,oa,9,Pink
1666,w50oo.wav,oo,10,Maroon
1667,w50uh.wav,uh,11,Olive
1668,w50uw.wav,uw,12,Grey
