file,winner,F1,F2,F3,edit
b01ae,12,12,12,12,0
b01ah,19,19,19,19,0
b01aw,11,11,11,11,0
b01eh,15,15,15,15,0
b01ei,14,14,14,14,0
b01er,10,10,10,10,0
b01ih,14,14,14,14,0
b01iy,13,13,13,13,0
b01oa,17,17,17,17,0
b01oo,11,11,11,11,0
b01uh,10,10,10,10,0
b01uw,11,11,11,11,0
b02ae,4,4,4,4,0
b02ah,17,17,17,17,0
b02aw,11,11,11,11,0
b02eh,12,12,12,12,0
b02ei,14,14,14,14,0
b02er,1,1,1,1,0
b02ih,13,13,13,13,0
b02iy,13,13,13,13,0
b02oa,9,9,9,9,0
b02oo,12,12,12,12,0
b02uh,17,17,17,17,0
b02uw,5,5,5,5,0
b03ae,20,20,20,20,0
b03ah,20,20,20,20,0
b03aw,14,14,14,14,0
b03eh,3,3,3,3,0
b03ei,4,4,4,4,0
b03er,12,12,12,12,0
b03ih,15,15,15,15,0
b03iy,19,19,19,19,0
b03oa,9,9,9,9,0
b03oo,13,13,13,13,0
b03uh,20,20,20,20,0
b03uw,13,13,13,13,0
b04ae,14,14,14,14,0
b04ah,14,14,14,14,0
b04aw,11,11,11,11,0
b04eh,14,14,14,14,0
b04ei,14,14,14,14,0
b04er,10,10,10,10,0
b04ih,17,17,17,17,0
b04iy,14,14,14,14,0
b04oa,11,11,11,11,0
b04oo,12,12,12,12,0
b04uh,11,11,11,11,0
b04uw,6,6,6,6,0
b05ae,1,1,1,1,0
b05ah,14,14,14,14,0
b05aw,13,13,13,13,0
b05eh,9,9,9,9,0
b05ei,12,12,12,12,0
b05er,7,7,7,7,0
b05ih,12,12,12,12,0
b05iy,9,9,9,9,0
b05oa,7,7,7,7,0
b05oo,10,10,10,10,0
b05uh,11,11,11,11,0
b05uw,10,10,10,10,0
b07ae,10,10,10,10,0
b07ah,18,18,18,18,0
b07aw,9,9,9,9,0
b07eh,15,15,15,15,0
b07ei,19,19,19,19,0
b07er,10,10,10,10,0
b07ih,15,15,15,15,0
b07iy,6,6,6,6,0
b07oa,11,11,11,11,0
b07oo,14,14,14,14,0
b07uh,14,14,14,14,0
b07uw,6,6,6,6,0
b08ae,10,10,10,10,0
b08ah,11,11,11,11,0
b08aw,10,10,10,10,0
b08eh,13,13,13,13,0
b08ei,11,11,11,11,0
b08er,4,4,4,4,0
b08ih,11,11,11,11,0
b08iy,1,1,1,1,0
b08oa,4,4,4,4,0
b08oo,7,7,7,7,0
b08uh,8,8,8,8,0
b08uw,9,9,9,9,0
b09ae,20,20,20,20,0
b09ah,14,14,14,14,0
b09aw,9,9,9,9,0
b09eh,12,12,12,12,0
b09ei,8,8,8,8,0
b09er,7,7,7,7,0
b09ih,12,12,12,12,0
b09iy,12,12,12,12,0
b09oa,7,7,7,7,0
b09oo,9,9,9,9,0
b09uh,10,10,10,10,0
b09uw,10,10,10,10,0
b10ae,15,15,15,15,0
b10ah,14,14,14,14,0
b10aw,7,7,7,7,0
b10eh,12,12,12,12,0
b10ei,15,15,15,15,0
b10er,8,8,8,8,0
b10ih,9,9,9,9,0
b10iy,13,13,13,13,0
b10oa,7,7,7,7,0
b10oo,11,11,11,11,0
b10uh,10,10,10,10,0
b10uw,10,10,10,10,0
b11ae,14,14,14,14,0
b11ah,9,9,9,9,0
b11aw,15,15,15,15,0
b11eh,20,20,20,20,0
b11ei,15,15,15,15,0
b11er,5,5,5,5,0
b11ih,13,13,13,13,0
b11iy,12,12,12,12,0
b11oa,7,7,7,7,0
b11oo,12,12,12,12,0
b11uh,16,16,16,16,0
b11uw,12,12,12,12,0
b12ae,19,19,19,19,0
b12ah,18,18,18,18,0
b12aw,15,15,15,15,0
b12eh,20,20,20,20,0
b12ei,18,18,18,18,0
b12er,12,12,12,12,0
b12ih,17,17,17,17,0
b12iy,13,13,13,13,0
b12oa,9,9,9,9,0
b12oo,13,13,13,13,0
b12uh,20,20,20,20,0
b12uw,14,14,14,14,0
b13ae,15,15,15,15,0
b13ah,9,9,9,9,0
b13aw,11,11,11,11,0
b13eh,13,13,13,13,0
b13ei,13,13,13,13,0
b13er,7,7,7,7,0
b13ih,20,20,20,20,0
b13iy,17,17,17,17,0
b13oa,7,7,7,7,0
b13oo,16,16,16,16,0
b13uh,10,10,10,10,0
b13uw,8,8,8,8,0
b14ae,19,19,19,19,0
b14ah,1,1,1,1,0
b14aw,13,13,13,13,0
b14eh,12,12,12,12,0
b14ei,12,12,12,12,0
b14er,8,8,8,8,0
b14ih,11,11,11,11,0
b14iy,12,12,12,12,0
b14oa,9,9,9,9,0
b14oo,8,8,8,8,0
b14uh,15,15,15,15,0
b14uw,10,10,10,10,0
b15ae,16,16,16,16,0
b15ah,13,13,13,13,0
b15aw,16,16,16,16,0
b15eh,11,11,11,11,0
b15ei,13,13,13,13,0
b15er,5,5,5,5,0
b15ih,14,14,14,14,0
b15iy,16,16,16,16,0
b15oa,20,20,20,20,0
b15oo,7,7,7,7,0
b15uh,19,19,19,19,0
b15uw,6,6,6,6,0
b16ae,16,16,16,16,0
b16ah,12,12,12,12,0
b16aw,8,8,8,8,0
b16eh,14,14,14,14,0
b16ei,15,15,15,15,0
b16er,4,4,4,4,0
b16ih,10,10,10,10,0
b16iy,8,8,8,8,0
b16oa,9,9,9,9,0
b16oo,13,13,13,13,0
b16uh,7,7,7,7,0
b16uw,8,8,8,8,0
b17ae,17,17,17,17,0
b17ah,9,9,9,9,0
b17aw,15,15,15,15,0
b17eh,11,11,11,11,0
b17ei,10,10,10,10,0
b17er,8,8,8,8,0
b17ih,15,15,15,15,0
b17iy,11,11,11,11,0
b17oa,17,17,17,17,0
b17oo,14,14,14,14,0
b17uh,16,16,16,16,0
b17uw,2,2,2,2,0
b18ae,13,13,13,13,0
b18ah,13,13,13,13,0
b18aw,11,11,11,11,0
b18eh,12,12,12,12,0
b18ei,20,20,20,20,0
b18er,8,8,8,8,0
b18ih,13,13,13,13,0
b18iy,19,19,19,19,0
b18oa,8,8,8,8,0
b18oo,8,8,8,8,0
b18uh,9,9,9,9,0
b18uw,12,12,12,12,0
b19ae,12,12,12,12,0
b19ah,18,18,18,18,0
b19aw,14,14,14,14,0
b19eh,10,10,10,10,0
b19ei,16,16,16,16,0
b19er,7,7,7,7,0
b19ih,10,10,10,10,0
b19iy,16,16,16,16,0
b19oa,8,8,8,8,0
b19oo,8,8,8,8,0
b19uh,9,9,9,9,0
b19uw,8,8,8,8,0
b21ae,15,15,15,15,0
b21ah,9,9,9,9,0
b21aw,12,12,12,12,0
b21eh,8,8,8,8,0
b21ei,11,11,11,11,0
b21er,3,3,3,3,0
b21ih,8,8,8,8,0
b21iy,13,13,13,13,0
b21oa,12,12,12,12,0
b21oo,5,5,5,5,0
b21uh,12,12,12,12,0
b21uw,4,4,4,4,0
b22ae,15,15,15,15,0
b22ah,10,10,10,10,0
b22aw,9,9,9,9,0
b22eh,15,15,15,15,0
b22ei,11,11,11,11,0
b22er,4,4,4,4,0
b22ih,13,13,13,13,0
b22iy,9,9,9,9,0
b22oa,7,7,7,7,0
b22oo,14,14,14,14,0
b22uh,15,15,15,15,0
b22uw,6,6,6,6,0
b23ae,15,15,15,15,0
b23ah,16,16,16,16,0
b23aw,16,16,16,16,0
b23eh,17,17,17,17,0
b23ei,13,13,13,13,0
b23er,10,10,10,10,0
b23ih,12,12,12,12,0
b23iy,15,15,15,15,0
b23oa,13,13,13,13,0
b23oo,9,9,9,9,0
b23uh,11,11,11,11,0
b23uw,9,9,9,9,0
b24ae,15,15,15,15,0
b24ah,8,8,8,8,0
b24aw,7,7,7,7,0
b24eh,14,14,14,14,0
b24ei,11,11,11,11,0
b24er,10,10,10,10,0
b24ih,8,8,8,8,0
b24iy,12,12,12,12,0
b24oa,12,12,12,12,0
b24oo,7,7,7,7,0
b24uh,15,15,15,15,0
b24uw,7,7,7,7,0
b25ae,10,10,10,10,0
b25ah,11,11,11,11,0
b25aw,8,8,8,8,0
b25eh,14,14,14,14,0
b25ei,18,18,18,18,0
b25er,9,9,9,9,0
b25ih,12,12,12,12,0
b25iy,13,13,13,13,0
b25oa,8,8,8,8,0
b25oo,8,8,8,8,0
b25uh,7,7,7,7,0
b25uw,7,7,7,7,0
b26ae,1,1,1,1,0
b26ah,10,10,10,10,0
b26aw,8,8,8,8,0
b26eh,16,16,16,16,0
b26ei,12,12,12,12,0
b26er,4,4,4,4,0
b26ih,15,15,15,15,0
b26iy,18,18,18,18,0
b26oa,6,6,6,6,0
b26oo,10,10,10,10,0
b26uh,9,9,9,9,0
b26uw,10,10,10,10,0
b27ae,15,15,15,15,0
b27ah,14,14,14,14,0
b27aw,10,10,10,10,0
b27eh,11,11,11,11,0
b27ei,17,17,17,17,0
b27er,7,7,7,7,0
b27ih,18,18,18,18,0
b27iy,8,8,8,8,0
b27oa,7,7,7,7,0
b27oo,17,17,17,17,0
b27uh,13,13,13,13,0
b27uw,6,6,6,6,0
b28ae,14,14,14,14,0
b28ah,9,9,9,9,0
b28aw,7,7,7,7,0
b28eh,11,11,11,11,0
b28ei,11,11,11,11,0
b28er,5,5,5,5,0
b28ih,12,12,12,12,0
b28iy,15,15,15,15,0
b28oa,4,4,4,4,0
b28oo,5,5,5,5,0
b28uh,9,9,9,9,0
b28uw,1,1,1,1,0
b29ae,20,20,20,20,0
b29ah,9,9,9,9,0
b29aw,10,10,10,10,0
b29eh,20,20,20,20,0
b29ei,20,20,20,20,0
b29er,5,5,5,5,0
b29ih,8,8,8,8,0
b29iy,9,9,9,9,0
b29oa,15,15,15,15,0
b29oo,7,7,7,7,0
b29uh,7,7,7,7,0
b29uw,5,5,5,5,0
g01ae,13,13,13,13,0
g01ah,17,17,17,17,0
g01aw,14,14,14,14,0
g01eh,16,16,16,16,0
g01ei,9,9,9,9,0
g01er,5,5,5,5,0
g01ih,12,12,12,12,0
g01iy,10,10,10,10,0
g01oa,5,5,5,5,0
g01oo,18,18,18,18,0
g01uh,10,10,10,10,0
g01uw,7,7,7,7,0
g02ae,2,2,2,2,0
g02ah,7,7,7,7,0
g02aw,13,13,13,13,0
g02eh,1,1,1,1,0
g02ei,15,15,15,15,0
g02er,10,10,10,10,0
g02ih,20,20,20,20,0
g02iy,14,14,14,14,0
g02oa,8,8,8,8,0
g02oo,12,12,12,12,0
g02uh,15,15,15,15,0
g02uw,14,14,14,14,0
g04ae,19,19,19,19,0
g04ah,13,13,13,13,0
g04aw,12,12,12,12,0
g04eh,14,14,14,14,0
g04ei,20,20,20,20,0
g04er,8,8,8,8,0
g04ih,15,15,15,15,0
g04iy,8,8,8,8,0
g04oa,17,17,17,17,0
g04oo,10,10,10,10,0
g04uh,9,9,9,9,0
g04uw,9,9,9,9,0
g05ae,14,14,14,14,0
g05ah,14,14,14,14,0
g05aw,14,14,14,14,0
g05eh,19,19,19,19,0
g05ei,13,13,13,13,0
g05er,7,7,7,7,0
g05ih,14,14,14,14,0
g05iy,11,11,11,11,0
g05oa,12,12,12,12,0
g05oo,12,12,12,12,0
g05uh,10,10,10,10,0
g05uw,13,13,13,13,0
g06ae,16,16,16,16,0
g06ah,16,16,16,16,0
g06aw,13,13,13,13,0
g06eh,17,17,17,17,0
g06ei,19,19,19,19,0
g06er,10,10,10,10,0
g06ih,15,15,15,15,0
g06iy,19,19,19,19,0
g06oa,10,10,10,10,0
g06oo,13,13,13,13,0
g06uh,12,12,12,12,0
g06uw,12,12,12,12,0
g07ae,20,20,20,20,0
g07ah,18,18,18,18,0
g07aw,6,6,6,6,0
g07eh,11,11,11,11,0
g07ei,11,11,11,11,0
g07er,5,5,5,5,0
g07ih,11,11,11,11,0
g07iy,11,11,11,11,0
g07oa,7,7,7,7,0
g07oo,7,7,7,7,0
g07uh,9,9,9,9,0
g07uw,14,14,14,14,0
g08ae,17,17,17,17,0
g08ah,14,14,14,14,0
g08aw,11,11,11,11,0
g08eh,1,1,1,1,0
g08ei,18,18,18,18,0
g08er,5,5,5,5,0
g08ih,16,16,16,16,0
g08iy,18,18,18,18,0
g08oa,8,8,8,8,0
g08oo,11,11,11,11,0
g08uh,10,10,10,10,0
g08uw,3,3,3,3,0
g09ae,16,16,16,16,0
g09ah,15,15,15,15,0
g09aw,14,14,14,14,0
g09eh,15,15,15,15,0
g09ei,18,18,18,18,0
g09er,8,8,8,8,0
g09ih,15,15,15,15,0
g09iy,17,17,17,17,0
g09oa,11,11,11,11,0
g09oo,20,20,20,20,0
g09uh,16,16,16,16,0
g09uw,9,9,9,9,0
g10ae,17,17,17,17,0
g10ah,14,14,14,14,0
g10aw,11,11,11,11,0
g10eh,1,1,1,1,0
g10ei,1,1,1,1,0
g10er,8,8,8,8,0
g10ih,14,14,14,14,0
g10iy,17,17,17,17,0
g10oa,10,10,10,10,0
g10oo,11,11,11,11,0
g10uh,15,15,15,15,0
g10uw,11,11,11,11,0
g11ae,10,10,10,10,0
g11ah,10,10,10,10,0
g11aw,10,10,10,10,0
g11eh,12,12,12,12,0
g11ei,9,9,9,9,0
g11er,4,4,4,4,0
g11ih,19,19,19,19,0
g11iy,11,11,11,11,0
g11oa,5,5,5,5,0
g11oo,8,8,8,8,0
g11uh,6,6,6,6,0
g11uw,6,6,6,6,0
g12ae,20,20,20,20,0
g12ah,18,18,18,18,0
g12aw,18,18,18,18,0
g12eh,15,15,15,15,0
g12ei,13,13,13,13,0
g12er,11,11,11,11,0
g12ih,11,11,11,11,0
g12iy,16,16,16,16,0
g12oa,17,17,17,17,0
g12oo,18,18,18,18,0
g12uh,11,11,11,11,0
g12uw,8,8,8,8,0
g13ae,18,18,18,18,0
g13ah,13,13,13,13,0
g13aw,14,14,14,14,0
g13eh,5,5,5,5,0
g13ei,17,17,17,17,0
g13er,8,8,8,8,0
g13ih,15,15,15,15,0
g13iy,15,15,15,15,0
g13oa,9,9,9,9,0
g13oo,16,16,16,16,0
g13uh,13,13,13,13,0
g13uw,7,7,7,7,0
g14ae,12,12,12,12,0
g14ah,11,11,11,11,0
g14aw,14,14,14,14,0
g14eh,9,9,9,9,0
g14ei,9,9,9,9,0
g14er,3,3,3,3,0
g14ih,8,8,8,8,0
g14iy,7,7,7,7,0
g14oa,3,3,3,3,0
g14oo,5,5,5,5,0
g14uh,8,8,8,8,0
g14uw,3,3,3,3,0
g15ae,19,19,19,19,0
g15ah,16,16,16,16,0
g15aw,12,12,12,12,0
g15eh,19,19,19,19,0
g15ei,19,19,19,19,0
g15er,8,8,8,8,0
g15ih,19,19,19,19,0
g15iy,20,20,20,20,0
g15oa,12,12,12,12,0
g15oo,12,12,12,12,0
g15uh,12,12,12,12,0
g15uw,19,19,19,19,0
g17ae,11,11,11,11,0
g17ah,9,9,9,9,0
g17aw,8,8,8,8,0
g17eh,9,9,9,9,0
g17ei,10,10,10,10,0
g17er,6,6,6,6,0
g17ih,14,14,14,14,0
g17iy,9,9,9,9,0
g17oa,6,6,6,6,0
g17oo,13,13,13,13,0
g17uh,7,7,7,7,0
g17uw,7,7,7,7,0
g18ae,1,1,1,1,0
g18ah,12,12,12,12,0
g18aw,11,11,11,11,0
g18eh,17,17,17,17,0
g18ei,14,14,14,14,0
g18er,9,9,9,9,0
g18ih,15,15,15,15,0
g18iy,15,15,15,15,0
g18oa,18,18,18,18,0
g18oo,11,11,11,11,0
g18uh,14,14,14,14,0
g18uw,12,12,12,12,0
g19ae,1,1,1,1,0
g19ah,11,11,11,11,0
g19aw,15,15,15,15,0
g19eh,18,18,18,18,0
g19ei,20,20,20,20,0
g19er,10,10,10,10,0
g19ih,19,19,19,19,0
g19iy,14,14,14,14,0
g19oa,11,11,11,11,0
g19oo,15,15,15,15,0
g19uh,14,14,14,14,0
g19uw,11,11,11,11,0
g20ae,1,1,1,1,0
g20ah,13,13,13,13,0
g20aw,12,12,12,12,0
g20eh,1,1,1,1,0
g20ei,19,19,19,19,0
g20er,9,9,9,9,0
g20ih,18,18,18,18,0
g20iy,18,18,18,18,0
g20oa,12,12,12,12,0
g20oo,10,10,10,10,0
g20uh,12,12,12,12,0
g20uw,10,10,10,10,0
g21ae,1,1,1,1,0
g21ah,12,12,12,12,0
g21aw,11,11,11,11,0
g21eh,5,5,5,5,0
g21ei,12,12,12,12,0
g21er,7,7,7,7,0
g21ih,12,12,12,12,0
g21iy,19,19,19,19,0
g21oa,10,10,10,10,0
g21oo,12,12,12,12,0
g21uh,11,11,11,11,0
g21uw,10,10,10,10,0
m01ae,10,10,10,10,0
m01ah,9,9,9,9,0
m01aw,10,10,10,10,0
m01eh,10,10,10,10,0
m01ei,10,10,10,10,0
m01er,1,1,1,1,0
m01ih,12,12,12,12,0
m01iy,8,8,8,8,0
m01oa,4,4,4,4,0
m01oo,8,8,8,8,0
m01uh,6,6,6,6,0
m01uw,2,2,2,2,0
m02ae,10,10,10,10,0
m02ah,7,7,7,7,0
m02aw,4,4,4,4,0
m02eh,5,5,5,5,0
m02ei,4,4,4,4,0
m02er,1,1,1,1,0
m02ih,4,4,4,4,0
m02iy,8,8,8,8,0
m02oa,2,2,2,2,0
m02oo,2,2,2,2,0
m02uh,1,1,1,1,0
m02uw,3,3,3,3,0
m03ae,8,8,8,8,0
m03ah,4,4,4,4,0
m03aw,9,9,9,9,0
m03eh,3,3,3,3,0
m03ei,15,15,15,15,0
m03er,1,1,1,1,0
m03ih,4,4,4,4,0
m03iy,11,11,11,11,0
m03oa,5,5,5,5,0
m03oo,6,6,6,6,0
m03uh,5,5,5,5,0
m03uw,2,2,2,2,0
m04ae,5,5,5,5,0
m04ah,7,7,7,7,0
m04aw,1,1,1,1,0
m04eh,2,2,2,2,0
m04ei,3,3,3,3,0
m04er,14,14,14,14,0
m04ih,3,3,3,3,0
m04iy,9,9,9,9,0
m04oa,1,1,1,1,0
m04oo,1,1,1,1,0
m04uh,3,3,3,3,0
m04uw,1,1,1,1,0
m06ae,6,6,6,6,0
m06ah,10,10,10,10,0
m06aw,5,5,5,5,0
m06eh,5,5,5,5,0
m06ei,1,1,1,1,0
m06er,1,1,1,1,0
m06ih,1,1,1,1,0
m06iy,1,1,1,1,0
m06oa,5,5,5,5,0
m06oo,4,4,4,4,0
m06uh,4,4,4,4,0
m06uw,1,1,1,1,0
m07ae,5,5,5,5,0
m07ah,6,6,6,6,0
m07aw,5,5,5,5,0
m07eh,14,14,14,14,0
m07ei,8,8,8,8,0
m07er,6,6,6,6,0
m07ih,14,14,14,14,0
m07iy,7,7,7,7,0
m07oa,4,4,4,4,0
m07oo,4,4,4,4,0
m07uh,9,9,9,9,0
m07uw,3,3,3,3,0
m08ae,9,9,9,9,0
m08ah,4,4,4,4,0
m08aw,6,6,6,6,0
m08eh,4,4,4,4,0
m08ei,8,8,8,8,0
m08er,1,1,1,1,0
m08ih,9,9,9,9,0
m08iy,8,8,8,8,0
m08oa,2,2,2,2,0
m08oo,2,2,2,2,0
m08uh,6,6,6,6,0
m08uw,5,5,5,5,0
m09ae,5,5,5,5,0
m09ah,10,10,10,10,0
m09aw,6,6,6,6,0
m09eh,6,6,6,6,0
m09ei,7,7,7,7,0
m09er,3,3,3,3,0
m09ih,11,11,11,11,0
m09iy,6,6,6,6,0
m09oa,10,10,10,10,0
m09oo,5,5,5,5,0
m09uh,5,5,5,5,0
m09uw,5,5,5,5,0
m10ae,20,20,20,20,0
m10ah,10,10,10,10,0
m10aw,1,1,1,1,0
m10eh,12,12,12,12,0
m10ei,9,9,9,9,0
m10er,1,1,1,1,0
m10ih,1,1,1,1,0
m10iy,3,3,3,3,0
m10oa,11,11,11,11,0
m10oo,1,1,1,1,0
m10uh,4,4,4,4,0
m10uw,1,1,1,1,0
m11ae,6,6,6,6,0
m11ah,6,6,6,6,0
m11aw,9,9,9,9,0
m11eh,11,11,11,11,0
m11ei,16,16,16,16,0
m11er,2,2,2,2,0
m11ih,6,6,6,6,0
m11iy,20,20,20,20,0
m11oa,3,3,3,3,0
m11oo,2,2,2,2,0
m11uh,8,8,8,8,0
m11uw,1,1,1,1,0
m13ae,11,11,11,11,0
m13ah,7,7,7,7,0
m13aw,11,11,11,11,0
m13eh,5,5,5,5,0
m13ei,5,5,5,5,0
m13er,2,2,2,2,0
m13ih,13,13,13,13,0
m13iy,14,14,14,14,0
m13oa,8,8,8,8,0
m13oo,1,1,1,1,0
m13uh,13,13,13,13,0
m13uw,8,8,8,8,0
m14ae,6,6,6,6,0
m14ah,6,6,6,6,0
m14aw,4,4,4,4,0
m14eh,6,6,6,6,0
m14ei,4,4,4,4,0
m14er,5,5,5,5,0
m14ih,7,7,7,7,0
m14iy,4,4,4,4,0
m14oa,6,6,6,6,0
m14oo,2,2,2,2,0
m14uh,9,9,9,9,0
m14uw,3,3,3,3,0
m16ae,15,15,15,15,0
m16ah,9,9,9,9,0
m16aw,4,4,4,4,0
m16eh,1,1,1,1,0
m16ei,1,1,1,1,0
m16er,4,4,4,4,0
m16ih,8,8,8,8,0
m16iy,12,12,12,12,0
m16oa,3,3,3,3,0
m16oo,3,3,3,3,0
m16uh,2,2,2,2,0
m16uw,3,3,3,3,0
m17ae,7,7,7,7,0
m17ah,8,8,8,8,0
m17aw,2,2,2,2,0
m17eh,3,3,3,3,0
m17ei,10,10,10,10,0
m17er,1,1,1,1,0
m17ih,10,10,10,10,0
m17iy,8,8,8,8,0
m17oa,1,1,1,1,0
m17oo,3,3,3,3,0
m17uh,8,8,8,8,0
m17uw,2,2,2,2,0
m18ae,13,13,13,13,0
m18ah,8,8,8,8,0
m18aw,9,9,9,9,0
m18eh,13,13,13,13,0
m18ei,10,10,10,10,0
m18er,7,7,7,7,0
m18ih,9,9,9,9,0
m18iy,7,7,7,7,0
m18oa,7,7,7,7,0
m18oo,11,11,11,11,0
m18uh,14,14,14,14,0
m18uw,7,7,7,7,0
m19ae,6,6,6,6,0
m19ah,16,16,16,16,0
m19aw,9,9,9,9,0
m19eh,10,10,10,10,0
m19ei,20,20,20,20,0
m19er,9,9,9,9,0
m19ih,14,14,14,14,0
m19iy,14,14,14,14,0
m19oa,6,6,6,6,0
m19oo,5,5,5,5,0
m19uh,6,6,6,6,0
m19uw,7,7,7,7,0
m20ae,14,14,14,14,0
m20ah,14,14,14,14,0
m20aw,13,13,13,13,0
m20eh,15,15,15,15,0
m20ei,13,13,13,13,0
m20er,4,4,4,4,0
m20ih,9,9,9,9,0
m20iy,20,20,20,20,0
m20oa,8,8,8,8,0
m20oo,10,10,10,10,0
m20uh,12,12,12,12,0
m20uw,9,9,9,9,0
m21ae,1,1,1,1,0
m21ah,3,3,3,3,0
m21aw,1,1,1,1,0
m21eh,1,1,1,1,0
m21ei,1,1,1,1,0
m21er,4,4,4,4,0
m21ih,5,5,5,5,0
m21iy,8,8,8,8,0
m21oa,3,3,3,3,0
m21oo,1,1,1,1,0
m21uh,1,1,1,1,0
m21uw,6,6,6,6,0
m22ae,7,7,7,7,0
m22ah,7,7,7,7,0
m22aw,6,6,6,6,0
m22eh,14,14,14,14,0
m22ei,9,9,9,9,0
m22er,2,2,2,2,0
m22ih,8,8,8,8,0
m22iy,6,6,6,6,0
m22oa,6,6,6,6,0
m22oo,9,9,9,9,0
m22uh,7,7,7,7,0
m22uw,3,3,3,3,0
m23ae,6,6,6,6,0
m23ah,7,7,7,7,0
m23aw,6,6,6,6,0
m23eh,1,1,1,1,0
m23ei,5,5,5,5,0
m23er,6,6,6,6,0
m23ih,4,4,4,4,0
m23iy,5,5,5,5,0
m23oa,8,8,8,8,0
m23oo,3,3,3,3,0
m23uh,6,6,6,6,0
m23uw,4,4,4,4,0
m24ae,9,9,9,9,0
m24ah,5,5,5,5,0
m24aw,10,10,10,10,0
m24eh,11,11,11,11,0
m24ei,11,11,11,11,0
m24er,5,5,5,5,0
m24ih,10,10,10,10,0
m24iy,10,10,10,10,0
m24oa,10,10,10,10,0
m24oo,6,6,6,6,0
m24uh,10,10,10,10,0
m24uw,8,8,8,8,0
m25ae,7,7,7,7,0
m25ah,12,12,12,12,0
m25aw,1,1,1,1,0
m25eh,8,8,8,8,0
m25ei,9,9,9,9,0
m25er,6,6,6,6,0
m25ih,9,9,9,9,0
m25iy,8,8,8,8,0
m25oa,3,3,3,3,0
m25oo,10,10,10,10,0
m25uh,12,12,12,12,0
m25uw,5,5,5,5,0
m26ae,7,7,7,7,0
m26ah,12,12,12,12,0
m26aw,7,7,7,7,0
m26eh,7,7,7,7,0
m26ei,5,5,5,5,0
m26er,1,1,1,1,0
m26ih,7,7,7,7,0
m26iy,1,1,1,1,0
m26oa,2,2,2,2,0
m26oo,3,3,3,3,0
m26uh,3,3,3,3,0
m26uw,3,3,3,3,0
m27ae,5,5,5,5,0
